lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
489.5		0.1796
489		0.1804
488.5		0.1804
488		0.1812
487.5		0.1817
487		0.1819
486.5		0.1829
486		0.1826
485.5		0.1833
485		0.1836
484.5		0.1839
484		0.1843
483.5		0.1849
483		0.1854
482.5		0.1858
482		0.1864
481.5		0.1867
481		0.1866
480.5		0.1876
480		0.1876
479.5		0.1881
479		0.1882
478.5		0.189
478		0.1901
477.5		0.1895
477		0.1901
476.5		0.1904
476		0.1908
475.5		0.1912
475		0.1915
474.5		0.1918
474		0.1925
473.5		0.1921
473		0.1922
472.5		0.1929
472		0.1929
471.5		0.1933
471		0.1939
470.5		0.1943
470		0.1939
469.5		0.1942
469		0.1942
468.5		0.1945
468		0.1947
467.5		0.1952
467		0.1946
466.5		0.1954
466		0.1955
465.5		0.195
465		0.1956
464.5		0.1947
464		0.1961
463.5		0.1952
463		0.1949
462.5		0.1956
462		0.196
461.5		0.1961
461		0.1959
460.5		0.1951
460		0.1963
459.5		0.196
459		0.1963
458.5		0.1967
458		0.197
457.5		0.1973
457		0.1972
456.5		0.1981
456		0.1987
455.5		0.1989
455		0.1993
454.5		0.1997
454		0.2009
453.5		0.2015
453		0.203
452.5		0.2037
452		0.2047
451.5		0.2058
451		0.2065
450.5		0.2083
450		0.2092
449.5		0.2096
449		0.2104
448.5		0.2126
448		0.2134
447.5		0.214
447		0.2151
446.5		0.2164
446		0.2179
445.5		0.2181
445		0.2197
444.5		0.2208
444		0.2219
443.5		0.2223
443		0.223
442.5		0.2242
442		0.2242
441.5		0.2252
441		0.2269
440.5		0.2268
440		0.2273
439.5		0.2279
439		0.2284
438.5		0.2297
438		0.2299
437.5		0.2306
437		0.2317
436.5		0.2314
436		0.232
435.5		0.2322
435		0.2334
434.5		0.234
434		0.2344
433.5		0.235
433		0.2352
432.5		0.2351
432		0.2359
431.5		0.2361
431		0.2376
430.5		0.2371
430		0.2372
429.5		0.2376
429		0.2378
428.5		0.2378
428		0.2378
427.5		0.2391
427		0.2396
426.5		0.2402
426		0.2402
425.5		0.2411
425		0.2406
424.5		0.2405
424		0.2411
423.5		0.2415
423		0.2416
422.5		0.2419
422		0.2414
421.5		0.2422
421		0.2426
420.5		0.2436
420		0.2431
419.5		0.2431
419		0.2433
418.5		0.2431
418		0.2437
417.5		0.2439
417		0.244
416.5		0.2446
416		0.2444
415.5		0.2456
415		0.2444
414.5		0.2452
414		0.2451
413.5		0.2455
413		0.2461
412.5		0.2465
412		0.2462
411.5		0.2466
411		0.2472
410.5		0.2464
410		0.247
409.5		0.2475
409		0.2473
408.5		0.2481
408		0.2482
407.5		0.2484
407		0.2488
406.5		0.2486
406		0.2492
405.5		0.2496
405		0.2493
404.5		0.2492
404		0.2489
403.5		0.2517
403		0.2505
402.5		0.2514
402		0.2502
401.5		0.2513
401		0.2517
400.5		0.2521
400		0.2515
399.5		0.252
399		0.2524
398.5		0.2525
398		0.2518
397.5		0.2519
397		0.2531
396.5		0.2514
396		0.253
395.5		0.2536
395		0.2536
394.5		0.2532
394		0.2536
393.5		0.253
393		0.254
392.5		0.2546
392		0.2532
391.5		0.253
391		0.2538
390.5		0.2534
390		0.2539
389.5		0.2527
389		0.2527
388.5		0.2541
388		0.2522
387.5		0.2524
387		0.2523
386.5		0.2516
386		0.252
385.5		0.2511
385		0.2511
384.5		0.2518
384		0.2517
383.5		0.2513
383		0.2524
382.5		0.2499
382		0.2508
381.5		0.2511
381		0.2496
380.5		0.2511
380		0.2505
379.5		0.2506
379		0.2508
378.5		0.2508
378		0.2512
377.5		0.2509
377		0.2507
376.5		0.2516
376		0.2505
375.5		0.248
375		0.2496
374.5		0.2492
374		0.2515
373.5		0.2496
373		0.2494
372.5		0.2489
372		0.25
371.5		0.2504
371		0.2494
370.5		0.2503
370		0.2496
369.5		0.2494
369		0.251
368.5		0.2487
368		0.2482
367.5		0.2499
367		0.2499
366.5		0.2495
366		0.249
365.5		0.249
365		0.25
364.5		0.2495
364		0.2518
363.5		0.2494
363		0.2493
362.5		0.247
362		0.2488
361.5		0.2483
361		0.2497
360.5		0.2485
360		0.2488
359.5		0.2485
359		0.2491
358.5		0.2495
358		0.2475
357.5		0.2461
357		0.2474
356.5		0.2473
356		0.2481
355.5		0.245
355		0.2466
354.5		0.2493
354		0.2486
353.5		0.2473
353		0.2457
352.5		0.248
352		0.2482
351.5		0.2457
351		0.2451
350.5		0.247
350		0.2465
349.5		0.2473
349		0.2486
348.5		0.2466
348		0.2483
347.5		0.2463
347		0.2462
346.5		0.2479
346		0.2475
345.5		0.2484
345		0.2471
344.5		0.2485
344		0.2466
343.5		0.2482
343		0.2495
342.5		0.2493
342		0.2484
341.5		0.248
341		0.2482
340.5		0.2475
340		0.2454
339.5		0.2441
339		0.2443
338.5		0.2436
338		0.245
337.5		0.2459
337		0.2449
336.5		0.2452
336		0.2445
335.5		0.2448
335		0.2428
334.5		0.2462
334		0.2424
333.5		0.2436
333		0.2447
332.5		0.2459
332		0.249
331.5		0.2478
331		0.2461
330.5		0.2473
330		0.2467
329.5		0.2485
329		0.2468
328.5		0.2436
328		0.2467
327.5		0.245
327		0.2446
326.5		0.2455
326		0.2484
325.5		0.2467
325		0.2465
324.5		0.2478
324		0.2451
323.5		0.2498
323		0.2436
322.5		0.2464
322		0.2453
321.5		0.2459
321		0.2467
320.5		0.2461
320		0.2435
319.5		0.2483
319		0.2433
318.5		0.2418
318		0.245
317.5		0.2431
317		0.2422
316.5		0.2432
316		0.2415
315.5		0.2435
315		0.2422
314.5		0.2421
314		0.2425
313.5		0.2401
313		0.2395
312.5		0.2419
312		0.2404
311.5		0.2393
311		0.2391
310.5		0.2377
310		0.2383
309.5		0.2354
309		0.2379
308.5		0.2373
308		0.2388
307.5		0.2357
307		0.2364
306.5		0.2351
306		0.2326
305.5		0.2304
305		0.2336
