lambda		value
722.5		0.344058
722		0.3435
721.5		0.344555
721		0.343368
720.5		0.344228
720		0.346397
719.5		0.345385
719		0.346566
718.5		0.346165
718		0.347859
717.5		0.347769
717		0.348783
716.5		0.348356
716		0.348316
715.5		0.34929
715		0.350876
714.5		0.351182
714		0.35148
713.5		0.351385
713		0.351747
712.5		0.351782
712		0.352782
711.5		0.352321
711		0.35362
710.5		0.354027
710		0.355198
709.5		0.355009
709		0.356604
708.5		0.356624
708		0.356596
707.5		0.357712
707		0.357896
706.5		0.35855
706		0.35968
705.5		0.360126
705		0.359937
704.5		0.361264
704		0.36127
703.5		0.361426
703		0.361855
702.5		0.362247
702		0.364524
701.5		0.363672
701		0.364748
700.5		0.365026
700		0.364934
699.5		0.366104
699		0.366411
698.5		0.367041
698		0.367377
697.5		0.368468
697		0.368836
696.5		0.369866
696		0.369604
695.5		0.369914
695		0.369696
694.5		0.37157
694		0.372116
693.5		0.372226
693		0.37299
692.5		0.372881
692		0.373951
691.5		0.374741
691		0.375431
690.5		0.376173
690		0.37669
689.5		0.37737
689		0.377903
688.5		0.378184
688		0.379365
687.5		0.379317
687		0.380195
686.5		0.380158
686		0.381992
685.5		0.382306
685		0.383393
684.5		0.383256
684		0.384038
683.5		0.384167
683		0.384532
682.5		0.386052
682		0.385792
681.5		0.386545
681		0.387097
680.5		0.388499
680		0.388483
679.5		0.389201
679		0.390814
678.5		0.391124
678		0.391635
677.5		0.392091
677		0.392529
676.5		0.394038
676		0.394221
675.5		0.394659
675		0.39606
674.5		0.395452
674		0.397367
673.5		0.397586
673		0.397923
672.5		0.398893
672		0.399268
671.5		0.400633
671		0.401563
670.5		0.401603
670		0.402812
669.5		0.402511
669		0.403306
668.5		0.40483
668		0.404665
667.5		0.405122
667		0.405938
666.5		0.406664
666		0.408149
665.5		0.408187
665		0.40901
664.5		0.409695
664		0.409765
663.5		0.411689
663		0.412161
662.5		0.412073
662		0.413011
661.5		0.413424
661		0.414076
660.5		0.414158
660		0.415511
659.5		0.416906
659		0.417294
658.5		0.418575
658		0.418683
657.5		0.419217
657		0.420515
656.5		0.420745
656		0.421209
655.5		0.423153
655		0.422795
654.5		0.423165
654		0.42442
653.5		0.425625
653		0.425678
652.5		0.426772
652		0.427495
651.5		0.428515
651		0.427793
650.5		0.42955
650		0.430329
649.5		0.4308
649		0.432048
648.5		0.432387
648		0.433642
647.5		0.433966
647		0.436181
646.5		0.435928
646		0.436351
645.5		0.436904
645		0.438197
644.5		0.439104
644		0.440458
643.5		0.440649
643		0.441654
642.5		0.442183
642		0.443558
641.5		0.444112
641		0.444544
640.5		0.445353
640		0.446434
639.5		0.447211
639		0.447721
638.5		0.449094
638		0.449885
637.5		0.450978
637		0.45149
636.5		0.452684
636		0.45397
635.5		0.454043
635		0.455415
634.5		0.456714
634		0.45775
633.5		0.458598
633		0.459582
632.5		0.459915
632		0.461243
631.5		0.461701
631		0.463193
630.5		0.46404
630		0.465201
629.5		0.465759
629		0.466184
628.5		0.467914
628		0.467724
627.5		0.468168
627		0.470205
626.5		0.469825
626		0.470823
625.5		0.471436
625		0.471217
624.5		0.471816
624		0.47329
623.5		0.473969
623		0.474553
622.5		0.4744
622		0.47598
621.5		0.476866
621		0.477459
620.5		0.478079
620		0.477631
619.5		0.479254
619		0.479984
618.5		0.479965
618		0.480516
617.5		0.481629
617		0.482424
616.5		0.483372
616		0.485267
615.5		0.484642
615		0.486031
614.5		0.486836
614		0.488415
613.5		0.488766
613		0.490316
612.5		0.490507
612		0.491003
611.5		0.492745
611		0.492172
610.5		0.493279
610		0.493777
609.5		0.494705
609		0.495576
608.5		0.496889
608		0.498007
607.5		0.498444
607		0.500486
606.5		0.499951
606		0.502335
605.5		0.501944
605		0.502187
604.5		0.504082
604		0.504765
603.5		0.505929
603		0.505825
602.5		0.506946
602		0.507821
601.5		0.508007
601		0.510556
600.5		0.510283
600		0.51063
599.5		0.512382
599		0.51186
598.5		0.513293
598		0.514344
597.5		0.516026
597		0.517727
596.5		0.517208
596		0.519018
595.5		0.518788
595		0.519516
594.5		0.520744
594		0.520581
593.5		0.52284
593		0.522961
592.5		0.523436
592		0.524608
591.5		0.52598
591		0.525929
590.5		0.527162
590		0.528108
589.5		0.528985
589		0.528632
588.5		0.530413
588		0.530733
587.5		0.53283
587		0.532876
586.5		0.532792
586		0.5337
585.5		0.53579
585		0.535456
584.5		0.53728
584		0.537146
583.5		0.537141
583		0.540143
582.5		0.539844
582		0.540697
581.5		0.541803
581		0.541992
580.5		0.543312
580		0.543271
579.5		0.544682
579		0.546016
578.5		0.545227
578		0.547973
577.5		0.547952
577		0.548698
576.5		0.550082
576		0.550029
575.5		0.552604
575		0.551764
574.5		0.552236
574		0.553126
573.5		0.553771
573		0.556145
572.5		0.555855
572		0.556657
571.5		0.557951
571		0.558775
570.5		0.558668
570		0.560008
569.5		0.560239
569		0.560673
568.5		0.561515
568		0.561048
567.5		0.563673
567		0.564862
566.5		0.564825
566		0.565911
565.5		0.565877
565		0.567513
564.5		0.568861
564		0.568821
563.5		0.569659
563		0.568951
562.5		0.571278
562		0.571977
561.5		0.571401
561		0.573761
560.5		0.573277
560		0.575571
559.5		0.576845
559		0.576144
558.5		0.577451
558		0.577961
557.5		0.577908
557		0.579311
556.5		0.579528
556		0.580098
555.5		0.581295
555		0.581186
554.5		0.583885
554		0.582942
553.5		0.583996
553		0.585219
552.5		0.58449
552		0.585768
551.5		0.586567
551		0.587221
550.5		0.58766
550		0.587202
549.5		0.589594
549		0.589388
548.5		0.590561
548		0.590266
547.5		0.590853
547		0.592649
546.5		0.593574
546		0.593457
545.5		0.594848
545		0.594171
544.5		0.595562
544		0.594974
543.5		0.595836
543		0.597055
542.5		0.596737
542		0.597993
541.5		0.597596
541		0.599313
540.5		0.59897
540		0.599029
539.5		0.601165
539		0.600153
538.5		0.601221
538		0.602022
537.5		0.601562
537		0.603246
536.5		0.602765
536		0.604252
535.5		0.604093
535		0.603635
534.5		0.604512
534		0.605717
533.5		0.60468
533		0.607354
532.5		0.606898
532		0.606796
531.5		0.607694
531		0.607286
530.5		0.60899
530		0.608679
529.5		0.607873
529		0.609793
528.5		0.609436
528		0.610292
527.5		0.611407
527		0.61025
526.5		0.611555
526		0.611592
525.5		0.611661
525		0.613509
524.5		0.611719
524		0.61313
523.5		0.61389
523		0.613781
522.5		0.613928
522		0.613658
521.5		0.614169
521		0.615451
520.5		0.614112
520		0.614572
519.5		0.615041
519		0.615019
518.5		0.616557
518		0.61526
517.5		0.61559
517		0.616483
516.5		0.614682
516		0.616873
515.5		0.615941
515		0.616154
514.5		0.617512
514		0.616468
513.5		0.61664
513		0.616887
512.5		0.617439
512		0.617611
511.5		0.617487
511		0.617229
510.5		0.617263
510		0.615707
509.5		0.617521
509		0.616359
508.5		0.617835
508		0.616219
507.5		0.616088
507		0.616519
506.5		0.614925
506		0.615706
505.5		0.615195
505		0.614751
504.5		0.613806
504		0.613649
503.5		0.613362
503		0.612906
502.5		0.611273
502		0.612029
501.5		0.61069
501		0.610041
500.5		0.611475
500		0.608675
499.5		0.609044
499		0.608696
498.5		0.606871
498		0.607306
497.5		0.606811
497		0.605044
496.5		0.605407
496		0.604922
495.5		0.6032
495		0.602786
494.5		0.600774
494		0.600792
493.5		0.599816
493		0.599853
492.5		0.59886
492		0.59772
491.5		0.595889
491		0.594463
490.5		0.594934
490		0.594453
489.5		0.593051
489		0.591588
488.5		0.590568
488		0.589054
487.5		0.590071
487		0.587999
486.5		0.585377
486		0.585774
485.5		0.584094
485		0.584805
484.5		0.583044
484		0.582549
483.5		0.578736
483		0.579154
482.5		0.578856
482		0.576545
481.5		0.576513
481		0.574118
480.5		0.572999
480		0.573624
479.5		0.571377
479		0.571351
478.5		0.569912
478		0.568789
477.5		0.566531
477		0.567198
476.5		0.565492
476		0.565268
475.5		0.562545
475		0.56071
474.5		0.560855
474		0.559403
473.5		0.559342
473		0.557043
472.5		0.556233
472		0.555825
471.5		0.55449
471		0.552192
470.5		0.551607
470		0.550218
469.5		0.551244
469		0.550085
468.5		0.547894
468		0.547926
467.5		0.545398
467		0.544369
466.5		0.544162
466		0.542895
465.5		0.541777
465		0.541263
464.5		0.540025
464		0.537598
463.5		0.538961
463		0.537123
462.5		0.536223
462		0.534543
461.5		0.536104
461		0.533903
460.5		0.532377
460		0.533368
459.5		0.530637
459		0.529468
458.5		0.528328
458		0.527218
457.5		0.526216
457		0.524795
456.5		0.524641
456		0.524286
455.5		0.523818
455		0.522438
454.5		0.521059
454		0.520851
453.5		0.518551
453		0.51882
452.5		0.517056
452		0.51681
451.5		0.516123
451		0.514465
450.5		0.51562
450		0.512736
449.5		0.511628
449		0.510917
448.5		0.510534
448		0.508635
447.5		0.508213
447		0.507751
446.5		0.506245
446		0.506702
445.5		0.504806
445		0.5045
444.5		0.504512
444		0.502916
443.5		0.503536
443		0.501728
442.5		0.501152
442		0.501198
441.5		0.499646
441		0.499911
440.5		0.499378
440		0.498489
439.5		0.498176
439		0.497822
438.5		0.496224
438		0.49618
437.5		0.49422
437		0.494526
436.5		0.49413
436		0.493683
435.5		0.493858
435		0.491602
434.5		0.491713
434		0.491195
433.5		0.490278
433		0.489543
432.5		0.489803
432		0.487829
431.5		0.488486
431		0.487699
430.5		0.48899
430		0.486765
429.5		0.485963
429		0.485465
428.5		0.485539
428		0.484668
427.5		0.485532
427		0.483891
426.5		0.481705
426		0.482945
425.5		0.482236
425		0.480924
424.5		0.482026
424		0.479441
423.5		0.479742
423		0.4804
422.5		0.480085
422		0.478437
421.5		0.478688
421		0.477026
420.5		0.477165
420		0.477355
419.5		0.476291
419		0.475394
418.5		0.474064
418		0.474189
417.5		0.473795
417		0.472088
416.5		0.473347
416		0.471622
415.5		0.471145
415		0.470717
414.5		0.470398
414		0.470325
413.5		0.47013
413		0.468936
412.5		0.468964
412		0.468182
411.5		0.467998
411		0.467594
410.5		0.466271
410		0.467718
409.5		0.465295
409		0.464662
408.5		0.4646
408		0.464619
407.5		0.464856
407		0.462636
406.5		0.463744
406		0.463483
405.5		0.462167
405		0.462605
404.5		0.461826
404		0.460468
403.5		0.46085
403		0.460023
402.5		0.458666
402		0.459835
401.5		0.459474
401		0.458716
400.5		0.457294
400		0.458779
399.5		0.458851
399		0.456838
398.5		0.455945
398		0.455812
397.5		0.456238
397		0.455191
396.5		0.455963
396		0.455671
395.5		0.454774
395		0.45482
394.5		0.454018
394		0.452625
393.5		0.455789
393		0.453033
392.5		0.452598
392		0.452514
391.5		0.451218
391		0.45359
390.5		0.451749
390		0.451643
389.5		0.451842
389		0.451068
388.5		0.45074
388		0.450962
387.5		0.449659
387		0.449232
386.5		0.448423
386		0.448766
385.5		0.449426
385		0.449019
384.5		0.445864
384		0.446583
383.5		0.44689
383		0.44697
382.5		0.44595
382		0.446285
381.5		0.445381
381		0.444603
380.5		0.442747
380		0.446505
379.5		0.442131
379		0.444052
378.5		0.444938
378		0.442789
377.5		0.442668
377		0.442995
376.5		0.440867
376		0.443247
375.5		0.442385
375		0.439897
374.5		0.444092
374		0.443018
373.5		0.443552
373		0.439993
372.5		0.440929
372		0.440727
371.5		0.439237
371		0.440372
370.5		0.43833
370		0.439608
369.5		0.440146
369		0.439778
368.5		0.43796
368		0.439028
367.5		0.437814
367		0.438269
366.5		0.438482
366		0.437675
365.5		0.438263
365		0.43659
364.5		0.436722
364		0.437366
363.5		0.436744
363		0.436471
362.5		0.43711
362		0.43551
361.5		0.433729
361		0.434637
360.5		0.43648
360		0.43553
359.5		0.434669
359		0.435816
358.5		0.431379
358		0.435662
357.5		0.433369
357		0.432754
356.5		0.434637
356		0.43354
355.5		0.430291
355		0.433122
354.5		0.433179
354		0.432071
353.5		0.432331
353		0.430273
352.5		0.431179
352		0.428859
351.5		0.430112
351		0.432831
350.5		0.429726
350		0.428826
349.5		0.428087
349		0.428076
348.5		0.424109
348		0.423822
347.5		0.426376
347		0.43031
346.5		0.425465
346		0.425772
345.5		0.422557
345		0.424536
344.5		0.426006
344		0.423307
343.5		0.424013
343		0.424027
342.5		0.420755
342		0.421086
341.5		0.420636
341		0.417613
340.5		0.418398
340		0.41635
339.5		0.41439
339		0.41234
338.5		0.415774
338		0.414538
337.5		0.415202
337		0.415063
336.5		0.411893
336		0.413146
335.5		0.412762
335		0.412488
334.5		0.411572
334		0.407873
333.5		0.409725
333		0.408692
332.5		0.410069
332		0.408482
331.5		0.406949
331		0.406272
330.5		0.404085
330		0.406659
329.5		0.402169
329		0.400431
328.5		0.399908
328		0.400368
327.5		0.400706
327		0.402603
326.5		0.400964
326		0.400413
325.5		0.397461
325		0.397268
324.5		0.400092
324		0.397863
323.5		0.397577
323		0.399066
322.5		0.399756
322		0.394288
321.5		0.394166
321		0.396586
320.5		0.396556
320		0.394779
319.5		0.393019
319		0.392771
318.5		0.396011
318		0.392361
317.5		0.395324
317		0.39016
316.5		0.390279
316		0.38761
315.5		0.392223
315		0.386907
314.5		0.391346
314		0.391592
313.5		0.390939
313		0.394469
312.5		0.390483
312		0.383911
311.5		0.390452
311		0.385155
310.5		0.386043
310		0.390483
309.5		0.382233
309		0.388549
308.5		0.382958
308		0.38612
307.5		0.381474
307		0.385132
306.5		0.384915
306		0.381867
305.5		0.381736
305		0.386034
304.5		0.385037
304		0.38561
303.5		0.387752
303		0.384199
302.5		0.385767
302		0.378237
301.5		0.384223
301		0.382504
300.5		0.381202
300		0.387588
299.5		0.381434
299		0.384851
298.5		0.381087
298		0.377944
297.5		0.384582
297		0.382451
296.5		0.385802
296		0.383404
295.5		0.3866
295		0.384059
294.5		0.379657
294		0.380698
293.5		0.38429
293		0.384164
292.5		0.381364
292		0.384659
291.5		0.381933
291		0.383997
290.5		0.381162
290		0.39005
289.5		0.389621
289		0.383387
288.5		0.384149
288		0.383999
287.5		0.386916
287		0.384884
286.5		0.38591
286		0.387534
285.5		0.382467
285		0.383782
284.5		0.387823
284		0.391632
283.5		0.382974
283		0.392662
282.5		0.388133
282		0.390417
281.5		0.390464
281		0.394915
280.5		0.389475
280		0.39308
279.5		0.392642
279		0.391122
278.5		0.395789
278		0.401861
277.5		0.395516
277		0.402223
276.5		0.4052
276		0.401925
275.5		0.400335
275		0.39576
274.5		0.39984
274		0.401167
273.5		0.412116
273		0.397298
272.5		0.407105
272		0.406955
271.5		0.418118
271		0.412548
270.5		0.414431
270		0.414577
269.5		0.412735
269		0.411381
268.5		0.415517
268		0.428037
267.5		0.435906
267		0.418292
266.5		0.424277
266		0.43267
265.5		0.4337
265		0.421507
264.5		0.433279
264		0.450747
263.5		0.454396
263		0.441874
262.5		0.426109
262		0.450165
261.5		0.464147
261		0.446066
260.5		0.444334
260		0.463339
259.5		0.441487
259		0.446385
258.5		0.44128
258		0.463748
257.5		0.458045
257		0.47523
256.5		0.453315
256		0.475233
255.5		0.456948
255		0.446164
254.5		0.454426
254		0.469328
253.5		0.472809
253		0.47798
252.5		0.491143
252		0.477616
251.5		0.47244
251		0.517502
250.5		0.482849
250		0.488169
249.5		0.454272
249		0.461667
248.5		0.495371
248		0.5117
247.5		0.490585
247		0.500142
246.5		0.48247
246		0.49649
245.5		0.493448
245		0.585018
244.5		0.538634
244		0.532039
243.5		0.509301
243		0.475948
242.5		0.511628
242		0.475489
241.5		0.563568
241		0.493753
240.5		0.491587
240		0.473679
239.5		0.467294
239		0.476802
238.5		0.567509
238		0.513348
237.5		0.528268
237		0.596877
236.5		0.616783
236		0.410064
235.5		0.482491
235		0.55082
234.5		0.503784
234		0.531636
233.5		0.458789
233		0.573205
232.5		0.48831
232		0.516391
231.5		0.678291
231		0.422276
230.5		0.58586
230		0.46111
229.5		0.435833
229		0.34729
228.5		0.403575
228		0.443516
227.5		0.452958
227		0.366975
226.5		0.532755
226		0.45813
225.5		0.333598
225		0.6517
224.5		0.623083
224		0.329382
223.5		0.683821
223		0.820635
222.5		0.497283
222		0.54555
221.5		0.393927
221		0.276646
220.5		0.258648
220		0.355276
219.5		0.631815
219		0.371493
218.5		0.434325
218		0.285014
217.5		0.39353
217		0.156682
216.5		0.370241
216		0.28561
215.5		0.606025
215		0.019581
214.5		0.144496
214		0.0542066
213.5		0.291497
213		-0.231712
212.5		1.86713
212		0.0924619
211.5		0.103041
211		0.374117
210.5		0.478557
210		0.148393
209.5		0.481118
209		0.720203
208.5		-0.0546075
208		0.29987
207.5		-1.78483
207		0.420783
206.5		0.258622
206		-0.389088
205.5		0.139797
205		0.699393
204.5		1.14266
204		-0.101323
203.5		0.311652
203		0.974953
202.5		0.681721
202		0.0642806
201.5		0.132857
201		0.389218
200.5		0.155926
200		1.61188
