lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
604.5		0.586549
604		0.587457
603.5		0.589173
603		0.588778
602.5		0.590247
602		0.591995
601.5		0.591615
601		0.595331
600.5		0.59482
600		0.596486
599.5		0.597495
599		0.596709
598.5		0.600078
598		0.59938
597.5		0.602214
597		0.60373
596.5		0.602656
596		0.60522
595.5		0.604629
595		0.605849
594.5		0.608123
594		0.608658
593.5		0.61026
593		0.610481
592.5		0.612085
592		0.613484
591.5		0.6131
591		0.614685
590.5		0.615221
590		0.617647
589.5		0.618541
589		0.618532
588.5		0.620576
588		0.620693
587.5		0.623511
587		0.62332
586.5		0.62372
586		0.624988
585.5		0.627043
585		0.626857
584.5		0.628296
584		0.629927
583.5		0.630655
583		0.632363
582.5		0.633185
582		0.63381
581.5		0.634328
581		0.635847
580.5		0.636443
580		0.637469
579.5		0.639487
579		0.639722
578.5		0.640435
578		0.641733
577.5		0.642444
577		0.643718
576.5		0.644592
576		0.645783
575.5		0.648184
575		0.648193
574.5		0.64855
574		0.650356
573.5		0.649803
573		0.653227
572.5		0.654588
572		0.654794
571.5		0.655694
571		0.656045
570.5		0.657844
570		0.659443
569.5		0.659097
569		0.66061
568.5		0.660452
568		0.660524
567.5		0.6641
567		0.663462
566.5		0.665481
566		0.664713
565.5		0.666955
565		0.669584
564.5		0.669998
564		0.671149
563.5		0.670507
563		0.670659
562.5		0.672818
562		0.673832
561.5		0.67494
561		0.676846
560.5		0.676251
560		0.678541
559.5		0.68062
559		0.679716
558.5		0.681967
558		0.68367
557.5		0.682838
557		0.684801
556.5		0.685372
556		0.685679
555.5		0.687608
555		0.686494
554.5		0.68943
554		0.69059
553.5		0.690782
553		0.693089
552.5		0.691652
552		0.693737
551.5		0.694098
551		0.695402
550.5		0.696139
550		0.694585
549.5		0.698956
549		0.698308
548.5		0.700105
548		0.700545
547.5		0.698969
547		0.702651
546.5		0.702811
546		0.704161
545.5		0.705381
545		0.704758
544.5		0.707221
544		0.706506
543.5		0.708365
543		0.708863
542.5		0.707717
542		0.710778
541.5		0.710102
541		0.711819
540.5		0.712324
540		0.712177
539.5		0.715446
539		0.714545
538.5		0.715866
538		0.716043
537.5		0.716681
537		0.719263
536.5		0.718425
536		0.7204
535.5		0.718827
535		0.719288
534.5		0.721233
534		0.721418
533.5		0.722275
533		0.723497
532.5		0.724016
532		0.72504
531.5		0.725983
531		0.726581
530.5		0.726814
530		0.727757
529.5		0.7278
529		0.729758
528.5		0.73093
528		0.730455
527.5		0.732077
527		0.731413
526.5		0.73275
526		0.734107
525.5		0.733048
525		0.735854
524.5		0.734735
524		0.736181
523.5		0.738331
523		0.737153
522.5		0.738489
522		0.738279
521.5		0.740169
521		0.741023
520.5		0.739755
520		0.741012
519.5		0.740375
519		0.742863
518.5		0.742808
518		0.74258
517.5		0.743909
517		0.743743
516.5		0.744509
516		0.74521
515.5		0.745858
515		0.746571
514.5		0.747449
514		0.746811
513.5		0.748235
513		0.748618
512.5		0.749404
512		0.75105
511.5		0.749429
511		0.751241
510.5		0.751669
510		0.751072
509.5		0.752767
509		0.7515
508.5		0.753195
508		0.752641
507.5		0.753379
507		0.753949
506.5		0.752516
506		0.7523
505.5		0.753794
505		0.753006
504.5		0.754917
504		0.753469
503.5		0.754169
503		0.754992
502.5		0.753335
502		0.754198
501.5		0.752621
501		0.752828
500.5		0.755732
500		0.752822
499.5		0.755361
499		0.753119
498.5		0.752112
498		0.754368
497.5		0.753735
497		0.75387
496.5		0.752731
496		0.753446
495.5		0.754323
495		0.753667
494.5		0.752764
494		0.752464
493.5		0.752899
493		0.752071
492.5		0.752022
492		0.752367
491.5		0.751537
491		0.751054
490.5		0.752065
490		0.752066
489.5		0.750481
489		0.750779
488.5		0.751305
488		0.749886
487.5		0.75234
487		0.748742
486.5		0.748742
486		0.750297
485.5		0.747466
485		0.750778
484.5		0.749246
484		0.74831
483.5		0.747265
483		0.746968
482.5		0.747993
482		0.747517
481.5		0.746313
481		0.745931
480.5		0.744822
480		0.747636
479.5		0.746431
479		0.743922
478.5		0.744511
478		0.743434
477.5		0.744211
477		0.743005
476.5		0.743474
476		0.743831
475.5		0.74038
475		0.741601
474.5		0.741278
474		0.739748
473.5		0.739908
473		0.740052
472.5		0.739306
472		0.740316
471.5		0.739045
471		0.738214
470.5		0.738684
470		0.737034
469.5		0.737335
469		0.73709
468.5		0.736028
468		0.737431
467.5		0.734721
467		0.7339
466.5		0.732756
466		0.733651
465.5		0.73526
465		0.731767
464.5		0.733134
464		0.732058
463.5		0.732649
463		0.730937
462.5		0.728941
462		0.73031
461.5		0.730836
461		0.730719
460.5		0.727881
460		0.727518
459.5		0.728369
459		0.727793
458.5		0.726518
458		0.72776
457.5		0.724391
457		0.726371
456.5		0.725599
456		0.724379
455.5		0.725536
455		0.723586
454.5		0.724057
454		0.723246
453.5		0.722847
453		0.721665
452.5		0.722444
452		0.722985
451.5		0.721363
451		0.720223
450.5		0.723148
450		0.718796
449.5		0.720692
449		0.718103
448.5		0.721408
448		0.717742
447.5		0.719656
447		0.718802
446.5		0.717175
446		0.717662
445.5		0.71746
445		0.714424
444.5		0.716978
444		0.714374
443.5		0.715637
443		0.715704
442.5		0.714273
442		0.715224
441.5		0.714134
441		0.712969
440.5		0.714197
440		0.713663
439.5		0.713752
439		0.713562
438.5		0.712775
438		0.712497
437.5		0.711568
437		0.712086
436.5		0.711427
436		0.710791
435.5		0.711883
435		0.708904
434.5		0.710773
434		0.710004
433.5		0.708807
433		0.710091
432.5		0.708905
432		0.707737
431.5		0.708126
431		0.70746
430.5		0.709485
430		0.70548
429.5		0.708004
429		0.707289
428.5		0.706023
428		0.70823
427.5		0.705689
427		0.706603
426.5		0.704288
426		0.704022
425.5		0.705439
425		0.703222
424.5		0.703851
424		0.703625
423.5		0.704556
423		0.704035
422.5		0.704222
422		0.700705
421.5		0.703157
421		0.703175
420.5		0.703518
420		0.702419
419.5		0.702565
419		0.701673
418.5		0.701391
418		0.699789
417.5		0.700431
417		0.698563
416.5		0.700035
416		0.699728
415.5		0.697974
415		0.697028
414.5		0.696296
414		0.698282
413.5		0.697031
413		0.696649
412.5		0.697905
412		0.695743
411.5		0.697426
411		0.696519
410.5		0.695113
410		0.697355
409.5		0.69544
409		0.694493
408.5		0.694096
408		0.695079
407.5		0.695478
407		0.692328
406.5		0.693159
406		0.694989
405.5		0.691105
405		0.6945
404.5		0.692983
404		0.692903
403.5		0.692735
403		0.691319
402.5		0.691065
402		0.691473
401.5		0.689715
401		0.6904
400.5		0.68861
400		0.6918
399.5		0.691258
399		0.689314
398.5		0.68857
398		0.687814
397.5		0.69001
397		0.688831
396.5		0.687911
396		0.689378
395.5		0.688333
395		0.688002
394.5		0.689237
394		0.686724
393.5		0.691289
393		0.687376
392.5		0.685161
392		0.686648
391.5		0.68693
391		0.68687
390.5		0.685599
390		0.6844
389.5		0.68366
389		0.684991
388.5		0.685382
388		0.684166
387.5		0.685436
387		0.684327
386.5		0.683403
386		0.68258
385.5		0.684161
385		0.683786
384.5		0.679608
384		0.683934
383.5		0.682803
383		0.680497
382.5		0.681623
382		0.682133
381.5		0.683439
381		0.681876
380.5		0.679342
380		0.685129
379.5		0.676812
379		0.683158
378.5		0.679135
378		0.680281
377.5		0.678718
377		0.679575
376.5		0.678592
376		0.677969
375.5		0.680137
375		0.679753
374.5		0.679953
374		0.68056
373.5		0.680993
373		0.680463
372.5		0.679487
372		0.679179
371.5		0.678169
371		0.676666
370.5		0.678314
370		0.679708
369.5		0.678589
369		0.677876
368.5		0.675302
368		0.678631
367.5		0.674798
367		0.677787
366.5		0.677966
366		0.677837
365.5		0.674837
365		0.674704
364.5		0.677741
364		0.675649
363.5		0.674239
363		0.675471
362.5		0.677271
362		0.676183
361.5		0.674607
361		0.675873
360.5		0.676726
360		0.674361
359.5		0.675213
359		0.674312
358.5		0.671539
358		0.678133
357.5		0.673757
357		0.673952
356.5		0.677008
356		0.67367
355.5		0.674664
355		0.675246
354.5		0.672447
354		0.672425
353.5		0.674437
353		0.67566
352.5		0.672344
352		0.67328
351.5		0.674422
351		0.675849
350.5		0.675933
350		0.674242
349.5		0.671399
349		0.674537
348.5		0.669558
348		0.669523
347.5		0.67254
347		0.677898
346.5		0.670357
346		0.669679
345.5		0.66725
345		0.672721
344.5		0.672625
344		0.672155
343.5		0.669113
343		0.672155
342.5		0.667357
342		0.669139
341.5		0.670982
341		0.663967
340.5		0.667909
340		0.668197
339.5		0.656568
339		0.660586
338.5		0.664382
338		0.662515
337.5		0.660366
337		0.659573
336.5		0.66071
336		0.661877
335.5		0.659039
335		0.656987
334.5		0.657141
334		0.653416
333.5		0.650717
333		0.656328
332.5		0.652579
332		0.655471
331.5		0.65537
331		0.659423
330.5		0.652358
330		0.652369
329.5		0.654387
329		0.650343
328.5		0.646239
328		0.651697
327.5		0.649313
327		0.649491
326.5		0.648543
326		0.645149
325.5		0.648521
325		0.650004
324.5		0.645846
324		0.646803
323.5		0.650461
323		0.644613
322.5		0.653694
322		0.646105
321.5		0.640547
321		0.637584
320.5		0.640267
320		0.640788
319.5		0.633095
319		0.635177
318.5		0.640656
318		0.636878
317.5		0.635623
317		0.63215
316.5		0.635138
316		0.630352
315.5		0.630506
315		0.632038
314.5		0.623576
314		0.623737
313.5		0.604188
313		0.625439
312.5		0.626942
312		0.610656
311.5		0.617595
311		0.594195
310.5		0.614503
310		0.59917
309.5		0.592227
309		0.599396
308.5		0.58987
308		0.59112
307.5		0.583272
307		0.607006
306.5		0.600926
306		0.581197
305.5		0.590912
305		0.555734
304.5		0.568235
304		0.557227
303.5		0.572089
303		0.592327
302.5		0.564889
302		0.575004
301.5		0.553474
301		0.487835
300.5		0.518286
300		0.551994
299.5		0.568801
299		0.492754
298.5		0.593474
298		0.524417
297.5		0.535397
297		0.459773
296.5		0.591525
296		0.357597
295.5		0.669148
295		0.51385
294.5		0.42004
294		0.541512
293.5		0.363552
293		0.411172
292.5		0.611012
292		0.421767
291.5		0.577138
291		0.61347
290.5		0.43413
290		0.695118
289.5		0.24938
289		0.619664
288.5		0.530783
288		0.671724
287.5		0.335299
287		0.608793
286.5		0.339152
286		0.447876
285.5		0.5597
285		0.348147
284.5		0.40253
284		0.326616
283.5		0.306909
283		0.676385
282.5		0.36888
282		0.463463
281.5		0.249742
281		0.348688
280.5		0.551396
280		0.289132
279.5		0.524479
279		0.181867
278.5		0.498778
278		0.432713
