lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
620		0.119175
619.5		0.11946
619		0.119934
618.5		0.120342
618		0.120431
617.5		0.120927
617		0.121321
616.5		0.12207
616		0.122276
615.5		0.122995
615		0.123174
614.5		0.123518
614		0.124452
613.5		0.124343
613		0.125097
612.5		0.125633
612		0.125803
611.5		0.126534
611		0.126654
610.5		0.127253
610		0.127614
609.5		0.127891
609		0.128574
608.5		0.128756
608		0.12945
607.5		0.130143
607		0.130316
606.5		0.130807
606		0.131387
605.5		0.131622
605		0.132147
604.5		0.132815
604		0.133353
603.5		0.133787
603		0.13402
602.5		0.134694
602		0.134985
601.5		0.135243
601		0.136337
600.5		0.136245
600		0.13692
599.5		0.137459
599		0.13742
598.5		0.138503
598		0.138439
597.5		0.139609
597		0.140012
596.5		0.139934
596		0.140833
595.5		0.140947
595		0.141639
594.5		0.142054
594		0.142608
593.5		0.143481
593		0.143715
592.5		0.14395
592		0.144491
591.5		0.14489
591		0.145553
590.5		0.145777
590		0.146535
589.5		0.146951
589		0.147363
588.5		0.147901
588		0.148044
587.5		0.148891
587		0.149047
586.5		0.149758
586		0.150295
585.5		0.15075
585		0.151129
584.5		0.151386
584		0.1523
583.5		0.152658
583		0.153362
582.5		0.15372
582		0.154047
581.5		0.154515
581		0.1549
580.5		0.155526
580		0.155858
579.5		0.156579
579		0.157097
578.5		0.156967
578		0.157961
577.5		0.158118
577		0.158773
576.5		0.159402
576		0.160062
575.5		0.160611
575		0.16064
574.5		0.161573
574		0.161592
573.5		0.161936
573		0.162984
572.5		0.163324
572		0.163521
571.5		0.164083
571		0.164773
570.5		0.165222
570		0.165527
569.5		0.166041
569		0.16649
568.5		0.166715
568		0.167067
567.5		0.168111
567		0.168238
566.5		0.16891
566		0.169438
565.5		0.16961
565		0.170178
564.5		0.170544
564		0.171407
563.5		0.171533
563		0.171683
562.5		0.172885
562		0.173082
561.5		0.173234
561		0.174368
560.5		0.174209
560		0.174815
559.5		0.175876
559		0.175658
558.5		0.176369
558		0.177109
557.5		0.176961
557		0.177481
556.5		0.17791
556		0.178558
555.5		0.179236
555		0.178996
554.5		0.179812
554		0.180215
553.5		0.180598
553		0.181321
552.5		0.181096
552		0.18174
551.5		0.182097
551		0.182924
550.5		0.183421
550		0.182956
549.5		0.184031
549		0.183992
548.5		0.184813
548		0.184983
547.5		0.184909
547		0.186213
546.5		0.186053
546		0.186681
545.5		0.187261
545		0.187154
544.5		0.187925
544		0.188187
543.5		0.188479
543		0.189383
542.5		0.188949
542		0.18983
541.5		0.189713
541		0.190094
540.5		0.190553
540		0.190399
539.5		0.191304
539		0.19168
538.5		0.191721
538		0.192462
537.5		0.192509
537		0.193468
536.5		0.193287
536		0.193401
535.5		0.193963
535		0.193908
534.5		0.194421
534		0.195006
533.5		0.195147
533		0.195617
532.5		0.19594
532		0.19623
531.5		0.19659
531		0.196556
530.5		0.197752
530		0.197525
529.5		0.198022
529		0.19859
528.5		0.198382
528		0.198953
527.5		0.199067
527		0.199448
526.5		0.199943
526		0.200305
525.5		0.200552
525		0.201067
524.5		0.201047
524		0.20139
523.5		0.201925
523		0.202304
522.5		0.202417
522		0.202645
521.5		0.203067
521		0.203335
520.5		0.203462
520		0.203425
519.5		0.203994
519		0.204208
518.5		0.204784
518		0.205082
517.5		0.204779
517		0.20514
516.5		0.20527
516		0.205779
515.5		0.20623
515		0.206079
514.5		0.20685
514		0.206437
513.5		0.207196
513		0.20734
512.5		0.207272
512		0.207681
