lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
630		0.609099
629.5		0.610046
629		0.608455
628.5		0.610301
628		0.608635
627.5		0.608269
627		0.610076
626.5		0.60834
626		0.609999
625.5		0.608804
625		0.60827
624.5		0.608842
624		0.60759
623.5		0.608366
623		0.607645
622.5		0.60652
622		0.609275
621.5		0.608883
621		0.607592
620.5		0.608204
620		0.608307
619.5		0.608163
619		0.609076
618.5		0.608869
618		0.608822
617.5		0.608784
617		0.610081
616.5		0.610328
616		0.611068
615.5		0.610188
615		0.610981
614.5		0.610766
614		0.61182
613.5		0.61177
613		0.612712
612.5		0.611977
612		0.613813
611.5		0.613751
611		0.612819
610.5		0.61549
610		0.613148
609.5		0.613778
609		0.614644
608.5		0.614293
608		0.615811
607.5		0.614898
607		0.615841
606.5		0.615915
606		0.616814
605.5		0.617261
605		0.617052
604.5		0.617867
604		0.617427
603.5		0.618159
603		0.618021
602.5		0.619122
602		0.619024
601.5		0.6192
601		0.621424
600.5		0.619773
600		0.621068
599.5		0.620435
599		0.619578
598.5		0.62067
598		0.620142
597.5		0.623215
597		0.623081
596.5		0.622649
596		0.623387
595.5		0.62276
595		0.622821
594.5		0.623461
594		0.623886
593.5		0.625121
593		0.624261
592.5		0.624988
592		0.625327
591.5		0.624347
591		0.625641
590.5		0.625412
590		0.626766
589.5		0.627371
589		0.627068
588.5		0.627563
588		0.628074
587.5		0.629153
587		0.628759
586.5		0.628188
586		0.628875
585.5		0.62968
585		0.629294
584.5		0.629479
584		0.629565
583.5		0.630005
583		0.632582
582.5		0.630603
582		0.631518
581.5		0.631167
581		0.631726
580.5		0.632509
580		0.633057
579.5		0.63353
579		0.633767
578.5		0.631792
578		0.634907
577.5		0.634471
577		0.635548
576.5		0.635557
576		0.634532
575.5		0.637778
575		0.636171
574.5		0.63653
574		0.637958
573.5		0.635498
573		0.638688
572.5		0.638616
572		0.637589
571.5		0.63849
571		0.637974
570.5		0.638525
570		0.639823
569.5		0.639784
569		0.640158
568.5		0.640104
568		0.638668
567.5		0.641702
567		0.641181
566.5		0.64158
566		0.642068
565.5		0.641267
565		0.643166
564.5		0.643502
564		0.644188
563.5		0.644613
563		0.642227
562.5		0.645549
562		0.645167
561.5		0.644398
561		0.64672
560.5		0.645418
560		0.648132
559.5		0.650337
559		0.64856
558.5		0.649827
558		0.650557
557.5		0.649885
557		0.65048
556.5		0.651348
556		0.650911
555.5		0.652341
555		0.651945
554.5		0.652437
554		0.65277
553.5		0.653728
553		0.653437
552.5		0.653581
552		0.654023
551.5		0.654561
551		0.655011
550.5		0.655361
550		0.654217
549.5		0.656732
549		0.655034
548.5		0.656582
548		0.656976
547.5		0.655844
547		0.658084
546.5		0.657039
546		0.658758
545.5		0.66041
545		0.658448
544.5		0.660193
544		0.659532
543.5		0.660076
543		0.66128
542.5		0.659479
542		0.661888
541.5		0.660529
541		0.660624
540.5		0.662087
540		0.660509
539.5		0.663896
539		0.66212
538.5		0.662026
538		0.663995
537.5		0.662315
537		0.664789
536.5		0.664696
536		0.66352
535.5		0.664414
535		0.664224
534.5		0.66416
534		0.665618
533.5		0.663813
533		0.666095
532.5		0.666317
532		0.665302
531.5		0.666984
531		0.665272
530.5		0.667524
530		0.667174
529.5		0.666318
529		0.668159
528.5		0.667428
528		0.666857
527.5		0.668222
527		0.667744
526.5		0.66892
526		0.669903
525.5		0.66765
525		0.670065
524.5		0.668855
524		0.669236
523.5		0.671208
523		0.669427
522.5		0.670029
522		0.670028
521.5		0.670031
521		0.670858
520.5		0.668474
520		0.66914
519.5		0.669963
519		0.669808
518.5		0.671113
518		0.669933
517.5		0.669808
517		0.669173
516.5		0.668949
516		0.670703
515.5		0.67
515		0.668794
514.5		0.671277
514		0.669364
513.5		0.669752
513		0.669367
512.5		0.669688
512		0.670296
511.5		0.668508
511		0.670296
510.5		0.670259
510		0.668096
509.5		0.669116
509		0.667651
508.5		0.668543
508		0.667301
507.5		0.666603
507		0.66692
506.5		0.664831
506		0.665086
505.5		0.665813
505		0.664426
504.5		0.662947
