lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
559.5		0.165479
559		0.165674
558.5		0.166282
558		0.167019
557.5		0.167466
557		0.168267
556.5		0.168987
556		0.169353
555.5		0.170315
555		0.170566
554.5		0.171851
554		0.172166
553.5		0.172453
553		0.173654
552.5		0.173726
552		0.174751
551.5		0.175297
551		0.176127
550.5		0.176815
550		0.176752
549.5		0.177999
549		0.178356
548.5		0.179266
548		0.179826
547.5		0.180237
547		0.181052
546.5		0.181853
546		0.182575
545.5		0.183535
545		0.183722
544.5		0.184394
544		0.184757
543.5		0.185529
543		0.186142
542.5		0.186861
542		0.187739
541.5		0.187816
541		0.188485
540.5		0.189135
540		0.18965
539.5		0.19084
539		0.191122
538.5		0.191735
538		0.192381
537.5		0.19281
537		0.193675
536.5		0.193779
536		0.194656
535.5		0.194931
535		0.195733
534.5		0.196628
534		0.196739
533.5		0.197639
533		0.198398
532.5		0.199008
532		0.199581
531.5		0.200229
531		0.200286
530.5		0.201106
530		0.201733
529.5		0.202132
529		0.203089
528.5		0.203256
528		0.203732
527.5		0.204517
527		0.204892
526.5		0.205773
526		0.206325
525.5		0.206568
525		0.207475
524.5		0.208016
524		0.208456
523.5		0.209001
523		0.209468
522.5		0.209484
522		0.210566
521.5		0.211188
521		0.211364
520.5		0.211668
520		0.212014
519.5		0.21258
519		0.213183
518.5		0.213577
518		0.213769
517.5		0.214231
517		0.214878
516.5		0.214714
516		0.215819
515.5		0.215307
515		0.216111
514.5		0.216516
514		0.216463
513.5		0.217341
513		0.216902
512.5		0.218085
512		0.218314
511.5		0.218017
511		0.218696
510.5		0.218595
510		0.218735
509.5		0.218816
509		0.218908
508.5		0.219645
508		0.219587
507.5		0.219417
507		0.219714
506.5		0.219213
506		0.218794
505.5		0.219195
505		0.21899
504.5		0.219004
504		0.218233
503.5		0.218334
503		0.218461
502.5		0.217657
502		0.217485
501.5		0.216976
501		0.216618
500.5		0.21733
500		0.215946
499.5		0.216032
499		0.21543
498.5		0.214664
498		0.214791
497.5		0.214266
497		0.213881
496.5		0.21275
496		0.212612
495.5		0.211846
495		0.211192
494.5		0.210478
494		0.20959
493.5		0.209009
493		0.208533
492.5		0.207544
492		0.207103
491.5		0.205896
491		0.204862
490.5		0.204537
490		0.203768
489.5		0.202771
489		0.202128
488.5		0.200807
488		0.19978
487.5		0.199669
487		0.197748
486.5		0.197271
486		0.196702
485.5		0.194919
485		0.194577
484.5		0.193684
484		0.192392
483.5		0.191185
483		0.190472
482.5		0.189429
482		0.188418
481.5		0.187136
481		0.185947
480.5		0.184761
480		0.184143
479.5		0.183365
479		0.182132
478.5		0.181166
478		0.17984
477.5		0.178798
477		0.178193
476.5		0.176657
476		0.176061
475.5		0.174439
475		0.173353
474.5		0.172787
474		0.171647
473.5		0.170791
473		0.169559
472.5		0.168746
472		0.168013
471.5		0.166921
471		0.165505
470.5		0.164775
470		0.163842
469.5		0.163453
469		0.162092
468.5		0.161138
468		0.160651
467.5		0.159574
467		0.15858
466.5		0.15743
466		0.156877
465.5		0.156214
465		0.154971
464.5		0.154415
464		0.153319
463.5		0.152455
463		0.151584
462.5		0.150953
462		0.150415
461.5		0.149685
461		0.148801
460.5		0.147965
460		0.14723
459.5		0.146704
459		0.146066
458.5		0.144997
458		0.144812
457.5		0.143759
457		0.142931
456.5		0.142771
456		0.141599
455.5		0.141634
455		0.140793
454.5		0.140038
454		0.139406
453.5		0.138913
453		0.138379
452.5		0.137856
452		0.137367
451.5		0.136221
451		0.135955
450.5		0.135796
450		0.134614
449.5		0.13422
449		0.133467
448.5		0.133181
448		0.132041
447.5		0.131944
447		0.131247
446.5		0.130622
446		0.130174
445.5		0.129479
445		0.128653
444.5		0.128221
444		0.127686
443.5		0.127134
443		0.126929
442.5		0.125565
442		0.125821
441.5		0.125233
441		0.124301
440.5		0.1237
440		0.123588
439.5		0.122952
439		0.122309
438.5		0.12191
438		0.121166
437.5		0.120762
437		0.120346
436.5		0.119804
436		0.119402
435.5		0.118842
435		0.118374
434.5		0.118256
434		0.117757
433.5		0.11667
433		0.116851
432.5		0.116488
432		0.115497
431.5		0.115412
431		0.114933
430.5		0.114829
430		0.113877
429.5		0.113275
429		0.113167
428.5		0.112315
428		0.112347
427.5		0.111486
427		0.110855
426.5		0.111013
426		0.110747
425.5		0.110303
425		0.109585
424.5		0.109437
424		0.109115
423.5		0.108632
423		0.108395
422.5		0.10807
422		0.107414
421.5		0.107532
421		0.107237
420.5		0.106415
420		0.106468
419.5		0.105848
419		0.105639
418.5		0.105235
418		0.104911
417.5		0.104374
417		0.103841
416.5		0.103445
416		0.103491
415.5		0.103134
415		0.10222
414.5		0.102288
414		0.101685
413.5		0.101692
413		0.100972
412.5		0.101167
412		0.100604
411.5		0.100333
411		0.099965
410.5		0.099738
410		0.0995967
409.5		0.0988742
409		0.0987267
408.5		0.0983092
