lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
608.5		1.88742
608		1.89091
607.5		1.89498
607		1.89735
606.5		1.8977
606		1.90776
605.5		1.91011
605		1.90901
604.5		1.91369
604		1.91988
603.5		1.91991
603		1.92845
602.5		1.92772
602		1.93219
601.5		1.93516
601		1.94377
600.5		1.94024
600		1.94379
599.5		1.94882
599		1.94607
598.5		1.95808
598		1.95871
597.5		1.96338
597		1.9729
596.5		1.96869
596		1.97225
595.5		1.97327
595		1.97734
594.5		1.9841
594		1.98344
593.5		1.98972
593		1.99118
592.5		1.99632
592		2.00039
591.5		2.00145
591		2.00106
590.5		2.00968
590		2.01268
589.5		2.01694
589		2.01944
588.5		2.02205
588		2.02894
587.5		2.03109
587		2.03143
586.5		2.03187
586		2.03476
585.5		2.04188
585		2.04206
584.5		2.04472
584		2.04898
583.5		2.05248
583		2.05978
582.5		2.06037
582		2.06237
581.5		2.06855
581		2.06653
580.5		2.07088
580		2.07496
579.5		2.07991
579		2.08335
578.5		2.08381
578		2.09006
577.5		2.09041
577		2.09354
576.5		2.10113
576		2.10112
575.5		2.10926
575		2.10738
574.5		2.10997
574		2.11348
573.5		2.11678
573		2.12194
572.5		2.1228
572		2.12506
571.5		2.12707
571		2.13488
570.5		2.13177
570		2.13803
569.5		2.14357
569		2.14404
568.5		2.14485
568		2.14725
567.5		2.15545
567		2.1578
566.5		2.15704
566		2.16122
565.5		2.15824
565		2.17224
564.5		2.17203
564		2.17261
563.5		2.17676
563		2.1748
562.5		2.18687
562		2.18522
561.5		2.18689
561		2.19237
560.5		2.19323
560		2.20079
559.5		2.2097
559		2.20555
558.5		2.21175
558		2.21366
557.5		2.21354
557		2.21725
556.5		2.21988
556		2.22011
555.5		2.2259
555		2.22387
554.5		2.23281
554		2.23402
553.5		2.23939
553		2.23974
552.5		2.24203
552		2.24423
551.5		2.24432
551		2.25012
550.5		2.25177
550		2.24642
549.5		2.25738
549		2.25621
548.5		2.26259
548		2.26238
547.5		2.2621
547		2.27163
546.5		2.27092
546		2.27128
545.5		2.28201
545		2.27606
544.5		2.2797
544		2.28167
543.5		2.28249
543		2.29126
542.5		2.28353
542		2.29087
541.5		2.28888
541		2.29298
540.5		2.29209
540		2.29166
539.5		2.30111
539		2.30122
538.5		2.30285
538		2.30325
537.5		2.30393
537		2.3115
536.5		2.30829
536		2.31423
535.5		2.31119
535		2.30862
534.5		2.31639
534		2.31853
533.5		2.31685
533		2.32225
532.5		2.32479
532		2.32658
531.5		2.32708
531		2.32718
530.5		2.3313
530		2.33108
529.5		2.32985
529		2.33638
528.5		2.33587
528		2.3352
527.5		2.34032
527		2.33631
526.5		2.34114
526		2.34215
525.5		2.34031
525		2.3461
524.5		2.34472
524		2.34757
523.5		2.34981
523		2.35053
522.5		2.34963
522		2.3501
521.5		2.35146
521		2.35407
520.5		2.35441
520		2.35252
519.5		2.34988
519		2.35557
518.5		2.35848
518		2.35572
517.5		2.35662
517		2.35506
516.5		2.35223
516		2.36301
515.5		2.35806
515		2.35594
514.5		2.36064
514		2.35812
513.5		2.36123
513		2.36062
512.5		2.36167
512		2.36014
511.5		2.35822
511		2.3652
510.5		2.36147
510		2.35579
509.5		2.36005
509		2.35869
508.5		2.35994
508		2.35799
507.5		2.3584
507		2.36017
506.5		2.35128
506		2.35129
505.5		2.34886
505		2.34634
504.5		2.3479
504		2.34463
503.5		2.34075
503		2.3415
502.5		2.33621
502		2.33543
501.5		2.33193
501		2.32966
500.5		2.33049
500		2.32687
499.5		2.32345
499		2.32055
498.5		2.31551
498		2.31657
497.5		2.31347
497		2.31012
496.5		2.30673
496		2.30283
495.5		2.30553
495		2.2947
494.5		2.29407
494		2.28911
493.5		2.28514
493		2.28441
492.5		2.2787
492		2.27845
491.5		2.26776
491		2.26849
490.5		2.26182
490		2.26513
489.5		2.25651
489		2.25117
488.5		2.24689
488		2.24135
487.5		2.24117
487		2.23116
486.5		2.23069
486		2.22638
485.5		2.21923
485		2.21812
484.5		2.21346
484		2.20996
483.5		2.20243
483		2.19889
482.5		2.1921
482		2.18999
481.5		2.18443
481		2.18152
480.5		2.17153
480		2.17372
479.5		2.17421
479		2.16212
478.5		2.16142
478		2.15171
477.5		2.14717
477		2.1488
476.5		2.13993
476		2.13849
475.5		2.12806
475		2.12637
474.5		2.12243
474		2.11377
473.5		2.11302
473		2.10726
472.5		2.10386
472		2.09838
471.5		2.09634
471		2.08929
470.5		2.08768
470		2.07914
469.5		2.08197
469		2.07248
468.5		2.06966
468		2.06583
467.5		2.05536
467		2.05724
466.5		2.04831
466		2.04951
465.5		2.03913
465		2.04021
464.5		2.03589
464		2.02974
463.5		2.03159
463		2.02431
462.5		2.02132
462		2.01614
461.5		2.01598
461		2.01299
460.5		2.008
460		2.00504
459.5		1.99635
459		1.99887
458.5		1.98971
458		1.98797
457.5		1.98367
457		1.97749
456.5		1.98003
456		1.97464
455.5		1.97389
455		1.96844
454.5		1.96472
454		1.96193
453.5		1.95797
453		1.95258
452.5		1.95365
452		1.95135
451.5		1.94863
451		1.94563
450.5		1.94197
450		1.9317
449.5		1.93425
449		1.92419
448.5		1.92899
448		1.9211
447.5		1.91866
447		1.91791
446.5		1.91275
446		1.91129
445.5		1.90616
445		1.90224
444.5		1.90418
444		1.89539
443.5		1.89312
443		1.89684
442.5		1.88836
442		1.8891
441.5		1.88036
441		1.87837
440.5		1.88137
440		1.87856
439.5		1.8743
439		1.86766
438.5		1.86841
438		1.86232
437.5		1.86413
437		1.86426
436.5		1.85788
436		1.85649
435.5		1.8549
435		1.84609
434.5		1.84949
434		1.84285
433.5		1.84036
433		1.84266
432.5		1.84175
432		1.83165
431.5		1.83489
431		1.8292
430.5		1.83053
430		1.82652
429.5		1.82018
429		1.82372
428.5		1.81778
428		1.82082
427.5		1.81573
427		1.81282
426.5		1.80925
426		1.80712
425.5		1.80553
425		1.8011
424.5		1.80131
424		1.79963
423.5		1.79627
423		1.7955
422.5		1.79846
422		1.78922
421.5		1.79201
421		1.78772
420.5		1.78002
420		1.78255
419.5		1.78292
419		1.77956
418.5		1.77649
418		1.77328
417.5		1.77321
417		1.76426
416.5		1.76517
416		1.76823
415.5		1.76223
415		1.76223
414.5		1.76029
414		1.76111
413.5		1.75692
413		1.75333
412.5		1.75653
412		1.75061
411.5		1.7495
411		1.74845
410.5		1.74352
410		1.74972
409.5		1.73718
409		1.73786
408.5		1.73456
408		1.73379
407.5		1.73692
407		1.73014
406.5		1.73078
406		1.73035
405.5		1.72201
405		1.72777
404.5		1.7233
404		1.72254
403.5		1.72382
403		1.71629
402.5		1.71474
402		1.71316
401.5		1.7154
401		1.70954
400.5		1.70903
400		1.70741
399.5		1.70531
399		1.70081
398.5		1.70099
398		1.7019
397.5		1.70081
397		1.69945
396.5		1.70113
396		1.69922
395.5		1.69748
395		1.69212
394.5		1.69553
394		1.68747
393.5		1.69698
393		1.68718
392.5		1.68152
392		1.68723
391.5		1.68664
391		1.68607
390.5		1.68196
390		1.6812
389.5		1.67318
389		1.67707
388.5		1.67431
388		1.6726
387.5		1.66954
387		1.66988
386.5		1.67613
386		1.6674
385.5		1.66738
385		1.6622
384.5		1.66139
384		1.66415
383.5		1.65595
383		1.66086
382.5		1.65019
382		1.6592
381.5		1.65602
381		1.65314
380.5		1.65002
380		1.65543
379.5		1.63782
379		1.64726
378.5		1.64724
378		1.64761
377.5		1.6417
377		1.63906
376.5		1.63786
376		1.64086
375.5		1.6407
375		1.63646
374.5		1.64048
374		1.63843
373.5		1.64016
373		1.63521
372.5		1.63467
372		1.63994
371.5		1.63542
371		1.63035
370.5		1.63181
370		1.63341
369.5		1.63672
369		1.62782
368.5		1.62842
368		1.62671
367.5		1.62375
367		1.62631
366.5		1.62825
366		1.6211
365.5		1.62314
365		1.6123
364.5		1.61901
364		1.61694
363.5		1.61536
363		1.61422
362.5		1.61312
362		1.6106
361.5		1.61113
361		1.61495
360.5		1.61166
360		1.60442
359.5		1.60768
359		1.61031
358.5		1.58697
358		1.60726
357.5		1.60241
357		1.60166
356.5		1.60464
356		1.59896
355.5		1.60094
355		1.5971
354.5		1.59267
354		1.58366
353.5		1.59058
353		1.5946
352.5		1.59713
352		1.58058
351.5		1.58432
351		1.58548
350.5		1.58345
350		1.5867
349.5		1.5782
349		1.57466
348.5		1.56714
348		1.56536
347.5		1.57572
347		1.57404
346.5		1.56643
346		1.55903
345.5		1.54664
345		1.54762
344.5		1.55588
344		1.54736
343.5		1.54934
343		1.53937
342.5		1.54763
342		1.53704
341.5		1.54412
341		1.53172
340.5		1.52998
340		1.5406
339.5		1.51906
339		1.51593
338.5		1.53136
338		1.5242
337.5		1.51247
337		1.51182
336.5		1.49501
336		1.51469
335.5		1.50625
335		1.49206
334.5		1.48875
334		1.49227
333.5		1.47984
333		1.47508
332.5		1.47199
332		1.46552
331.5		1.4687
331		1.46705
330.5		1.45495
330		1.45931
329.5		1.44062
329		1.44047
328.5		1.43469
328		1.42229
327.5		1.43411
327		1.42366
326.5		1.42031
326		1.41386
325.5		1.40725
325		1.40192
324.5		1.41442
324		1.39473
323.5		1.38858
323		1.39401
322.5		1.37678
322		1.3719
321.5		1.36228
321		1.3591
320.5		1.36022
320		1.34777
319.5		1.33414
319		1.32614
318.5		1.33633
318		1.32352
317.5		1.31259
317		1.29557
316.5		1.29449
316		1.28733
315.5		1.28591
315		1.27363
314.5		1.27264
314		1.25938
313.5		1.24426
313		1.2432
312.5		1.22952
312		1.21402
311.5		1.22615
311		1.19668
310.5		1.19398
310		1.18976
309.5		1.16131
309		1.15909
308.5		1.15439
308		1.14924
307.5		1.12419
307		1.12589
306.5		1.11372
306		1.09359
305.5		1.07872
305		1.07803
304.5		1.05874
304		1.0534
303.5		1.04547
303		1.03075
302.5		1.02377
302		0.996445
301.5		0.996719
301		0.974147
300.5		0.969617
300		0.955796
299.5		0.938136
299		0.932629
298.5		0.910643
298		0.894259
297.5		0.880098
297		0.866647
296.5		0.85845
296		0.84206
295.5		0.825094
295		0.810864
294.5		0.79822
294		0.779514
293.5		0.762273
293		0.747085
292.5		0.73248
292		0.718826
291.5		0.70133
291		0.681792
290.5		0.677954
290		0.65828
289.5		0.644478
289		0.625826
288.5		0.608242
288		0.591627
287.5		0.574266
287		0.55789
286.5		0.539745
286		0.526937
285.5		0.513407
285		0.491373
284.5		0.481512
284		0.471618
283.5		0.451242
283		0.441097
282.5		0.423637
282		0.411169
281.5		0.399202
281		0.385346
280.5		0.365648
280		0.358279
279.5		0.340502
279		0.328356
278.5		0.318913
278		0.306385
277.5		0.295072
277		0.284892
276.5		0.272176
276		0.26071
275.5		0.250602
275		0.240114
274.5		0.230391
274		0.221544
273.5		0.212155
273		0.20112
272.5		0.194424
272		0.185958
