lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
588.5		0.185239
588		0.186096
587.5		0.187349
587		0.187059
586.5		0.187729
586		0.188061
585.5		0.189453
585		0.189732
584.5		0.190127
584		0.191051
583.5		0.190968
583		0.192453
582.5		0.192947
582		0.193355
581.5		0.193916
581		0.193769
580.5		0.195518
580		0.195715
579.5		0.196641
579		0.196951
578.5		0.197051
578		0.19861
577.5		0.198419
577		0.199479
576.5		0.199807
576		0.200849
575.5		0.201875
575		0.201813
574.5		0.202545
574		0.202929
573.5		0.203214
573		0.204863
572.5		0.205264
572		0.205797
571.5		0.206548
571		0.207338
570.5		0.207491
570		0.20898
569.5		0.208875
569		0.209676
568.5		0.210172
568		0.210946
567.5		0.211824
567		0.211908
566.5		0.213036
566		0.213359
565.5		0.214533
565		0.215296
564.5		0.21592
564		0.216372
563.5		0.217153
563		0.217791
562.5		0.218654
562		0.218969
561.5		0.219826
561		0.221155
560.5		0.221093
560		0.222745
559.5		0.223527
559		0.223363
558.5		0.224592
558		0.225062
557.5		0.22559
557		0.226627
556.5		0.227042
556		0.227752
555.5		0.228459
555		0.228727
554.5		0.229898
554		0.230445
553.5		0.231116
553		0.231662
552.5		0.232427
552		0.232899
551.5		0.234138
551		0.234189
550.5		0.235074
550		0.235311
549.5		0.236557
549		0.236779
548.5		0.238054
548		0.238164
547.5		0.238586
547		0.239828
546.5		0.240482
546		0.241412
545.5		0.241954
545		0.242401
544.5		0.243422
544		0.243525
543.5		0.244077
543		0.245433
542.5		0.245062
542		0.246511
541.5		0.246111
541		0.247256
540.5		0.247615
540		0.248309
539.5		0.249498
539		0.249881
538.5		0.250477
538		0.250954
537.5		0.251501
537		0.252578
536.5		0.252885
536		0.25329
535.5		0.253856
535		0.254545
534.5		0.254784
534		0.256005
533.5		0.256232
533		0.256884
532.5		0.257791
532		0.257926
531.5		0.258501
531		0.259062
530.5		0.259859
530		0.260257
529.5		0.26051
529		0.261959
528.5		0.262226
528		0.262702
527.5		0.263358
527		0.263744
526.5		0.264591
526		0.264851
525.5		0.265531
525		0.266057
524.5		0.266698
524		0.266679
523.5		0.267677
523		0.267993
522.5		0.268177
522		0.268576
521.5		0.269454
521		0.270129
520.5		0.269571
520		0.270219
519.5		0.270566
519		0.27104
518.5		0.27187
518		0.271317
517.5		0.272087
517		0.272251
516.5		0.272615
516		0.273481
515.5		0.273195
515		0.273628
514.5		0.273924
514		0.274519
513.5		0.274575
513		0.274643
512.5		0.275122
512		0.275506
511.5		0.274867
511		0.275793
510.5		0.275806
510		0.275241
509.5		0.27625
509		0.27555
508.5		0.276092
508		0.276302
507.5		0.275662
507		0.276033
506.5		0.274929
506		0.275211
505.5		0.275237
505		0.274931
504.5		0.274309
504		0.274384
503.5		0.274013
503		0.273652
502.5		0.273351
502		0.272548
501.5		0.271816
501		0.27158
500.5		0.271697
500		0.270505
499.5		0.270285
499		0.26951
498.5		0.26832
498		0.26878
497.5		0.267706
497		0.267458
496.5		0.266531
496		0.265525
495.5		0.265563
495		0.264236
494.5		0.263274
494		0.262464
493.5		0.261922
493		0.260914
492.5		0.259838
492		0.259494
491.5		0.257825
491		0.257656
490.5		0.256288
490		0.255833
489.5		0.254379
489		0.252887
488.5		0.252084
488		0.250755
487.5		0.250505
487		0.248879
486.5		0.247963
486		0.246864
485.5		0.245045
485		0.244919
484.5		0.243528
484		0.242552
483.5		0.240423
483		0.239807
482.5		0.238777
482		0.237171
481.5		0.237024
481		0.235059
480.5		0.233461
480		0.23317
479.5		0.232015
479		0.230218
478.5		0.229533
478		0.227849
477.5		0.226746
477		0.22656
476.5		0.223728
476		0.223619
475.5		0.222032
475		0.221101
474.5		0.220399
474		0.218784
473.5		0.218185
473		0.216641
472.5		0.215933
472		0.214568
471.5		0.213895
471		0.212397
470.5		0.211217
470		0.210198
469.5		0.209404
469		0.208408
468.5		0.207448
468		0.206771
467.5		0.205387
467		0.204336
466.5		0.203021
466		0.202437
465.5		0.201622
465		0.200299
464.5		0.199912
464		0.198438
463.5		0.198543
463		0.196903
462.5		0.195892
462		0.194922
461.5		0.19476
461		0.193619
460.5		0.192662
460		0.191917
459.5		0.190642
459		0.189944
458.5		0.189306
458		0.188539
457.5		0.187748
457		0.186335
456.5		0.186284
