lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
464.5		0.540629
464		0.540481
463.5		0.539124
463		0.538071
462.5		0.53717
462		0.536796
461.5		0.537574
461		0.535456
460.5		0.535491
460		0.533959
459.5		0.533571
459		0.533524
458.5		0.531077
458		0.531786
457.5		0.532417
457		0.529777
456.5		0.530588
456		0.530133
455.5		0.529157
455		0.530028
454.5		0.527609
454		0.528444
453.5		0.52709
453		0.526152
452.5		0.527363
452		0.525822
451.5		0.524965
451		0.525595
450.5		0.525107
450		0.524836
449.5		0.52358
449		0.520059
448.5		0.522797
448		0.519916
447.5		0.521097
447		0.519788
446.5		0.519232
446		0.518224
445.5		0.517652
445		0.516821
444.5		0.516692
444		0.514281
443.5		0.513846
443		0.514724
442.5		0.514144
442		0.513674
441.5		0.512284
441		0.51078
440.5		0.511153
440		0.511789
439.5		0.51104
439		0.508895
438.5		0.508981
438		0.508223
437.5		0.507253
437		0.508373
436.5		0.506275
436		0.506366
435.5		0.505924
435		0.504447
434.5		0.504771
434		0.50316
433.5		0.502932
433		0.503117
432.5		0.502763
432		0.501467
431.5		0.501424
431		0.500533
430.5		0.50232
430		0.499155
429.5		0.499422
429		0.498132
428.5		0.498091
428		0.49831
427.5		0.496313
427		0.497069
426.5		0.495301
426		0.493705
425.5		0.495212
425		0.49495
424.5		0.494373
424		0.492212
423.5		0.49305
423		0.492118
422.5		0.492869
422		0.490556
421.5		0.491725
421		0.489938
420.5		0.490603
420		0.490016
419.5		0.488665
419		0.489251
418.5		0.488454
418		0.487854
417.5		0.486491
417		0.485266
416.5		0.486465
416		0.485888
415.5		0.484508
415		0.485566
414.5		0.484004
414		0.484383
413.5		0.482598
413		0.483055
412.5		0.483636
412		0.481235
411.5		0.483176
411		0.48118
410.5		0.481135
410		0.482816
409.5		0.480321
409		0.478981
408.5		0.478386
408		0.479392
407.5		0.479028
407		0.477625
406.5		0.4785
406		0.477802
405.5		0.474526
405		0.476839
404.5		0.476547
404		0.476584
403.5		0.474691
403		0.473675
402.5		0.474494
402		0.475143
401.5		0.474352
401		0.473744
400.5		0.472909
400		0.473483
399.5		0.473213
399		0.471507
398.5		0.471876
398		0.469681
397.5		0.470023
397		0.470191
396.5		0.470272
396		0.47119
395.5		0.470634
395		0.469093
394.5		0.469538
394		0.467299
393.5		0.470445
393		0.468219
392.5		0.466035
392		0.467887
391.5		0.466736
391		0.466954
390.5		0.467062
390		0.465218
389.5		0.465226
389		0.466352
388.5		0.464365
388		0.464744
387.5		0.463923
387		0.463837
386.5		0.462844
386		0.46393
385.5		0.463392
385		0.462022
384.5		0.461949
384		0.462537
383.5		0.461037
383		0.462026
382.5		0.459769
382		0.46202
381.5		0.459722
381		0.459601
380.5		0.458792
380		0.461525
379.5		0.455436
379		0.459941
378.5		0.45862
378		0.457279
377.5		0.457492
377		0.456889
376.5		0.455638
376		0.456453
375.5		0.455837
375		0.454909
374.5		0.457556
374		0.455698
373.5		0.458448
373		0.454576
372.5		0.454174
372		0.456337
371.5		0.452598
371		0.455173
370.5		0.454191
370		0.454236
369.5		0.455794
369		0.453867
368.5		0.452203
368		0.454455
367.5		0.450759
367		0.452645
366.5		0.452793
366		0.451549
365.5		0.451061
365		0.450338
364.5		0.45132
364		0.449897
363.5		0.451895
363		0.450218
362.5		0.449691
362		0.449709
361.5		0.447649
361		0.448737
360.5		0.450098
360		0.449779
359.5		0.449746
359		0.448024
