lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
345		0.282741
344.5		0.283801
344		0.281442
343.5		0.280345
343		0.280963
342.5		0.279716
342		0.280574
341.5		0.279501
341		0.278497
340.5		0.281057
340		0.278578
339.5		0.276059
339		0.277904
338.5		0.279398
338		0.278943
337.5		0.27919
337		0.277948
336.5		0.277908
336		0.278555
335.5		0.276016
335		0.277025
334.5		0.277012
334		0.273476
333.5		0.276493
333		0.279026
332.5		0.27691
332		0.276612
331.5		0.277963
331		0.279137
330.5		0.276
330		0.278057
329.5		0.275427
329		0.277769
328.5		0.277876
328		0.279362
327.5		0.278768
327		0.278952
326.5		0.281518
326		0.28162
325.5		0.280939
325		0.281188
324.5		0.285134
324		0.287154
323.5		0.287239
323		0.291328
322.5		0.293992
322		0.292397
321.5		0.294504
321		0.297587
320.5		0.301207
320		0.301532
319.5		0.30641
319		0.307065
318.5		0.311343
318		0.315841
317.5		0.321892
317		0.320494
316.5		0.327764
316		0.334205
315.5		0.339054
315		0.340758
314.5		0.349374
314		0.35545
313.5		0.368026
313		0.376271
312.5		0.38346
312		0.390521
311.5		0.406313
311		0.418514
310.5		0.429564
310		0.437162
309.5		0.462072
309		0.468269
308.5		0.499779
308		0.520076
307.5		0.532773
307		0.567909
306.5		0.58019
306		0.609909
305.5		0.64933
305		0.700688
304.5		0.703501
304		0.765965
303.5		0.820483
303		0.862301
302.5		0.939968
302		0.98839
301.5		1.10618
301		1.07584
300.5		1.22353
300		1.32028
299.5		1.39434
299		1.4506
298.5		1.68749
298		1.83097
297.5		1.85981
297		2.29962
296.5		2.26573
296		2.53565
295.5		2.66339
295		4.11525
294.5		2.51885
294		2.41263
293.5		4.16331
293		2.64599
292.5		28.6748
292		1.72732
291.5		2.70691
291		0.920034
290.5		1.11158
290		0.953576
289.5		0.814423
289		0.924511
288.5		7.24375
288		41.1091
287.5		0.868136
287		-1.80963
286.5		-0.00403478
286		-2.267
285.5		0.161965
285		-0.770675
284.5		0.280659
284		1.05755
283.5		0.599229
283		6.12081
282.5		1.41475
282		-0.0697193
281.5		-0.717275
281		0.124291
280.5		2.04052
280		0.215461
279.5		-6.9237
279		-0.020342
278.5		-0.166157
278		0.207864
277.5		0.623434
277		0.610129
276.5		-0.635923
276		0.549502
275.5		3.59762
275		2.80662
274.5		0.0966261
274		0.188429
273.5		1.97335
273		0.510118
272.5		1.23864
272		1.24527
271.5		0.359565
271		2.04635
270.5		1.85013
270		-2.80377
269.5		-0.323142
269		0.0142783
268.5		0.684686
268		0.758986
267.5		3.23613
267		3.05342
266.5		-0.867835
266		0.231922
265.5		-0.802351
265		0.366854
264.5		-0.510165
264		0.484549
263.5		0.100714
263		0.317633
262.5		0.342814
262		0.441101
261.5		-1.04425
261		1.79906
260.5		0.472982
260		-0.739779
259.5		0.746957
259		0.674945
258.5		0.643511
258		-0.129491
257.5		0.451183
257		0.81581
256.5		0.253583
256		-22.2847
255.5		0.214105
255		-1.01841
254.5		0.39138
254		-0.4548
253.5		0.752353
253		7.0698
252.5		0.734416
252		0.852831
251.5		-4.03776
251		0.0916982
250.5		3.91582
250		0.232424
249.5		0.782526
249		0.573037
248.5		-0.392882
248		0.307321
247.5		0.639506
247		0.606893
246.5		-3.44107
246		0.72438
245.5		0.301535
245		-0.163615
244.5		-0.0629174
244		0.815216
243.5		0.141887
243		0.560762
242.5		0.661625
242		0.00195048
241.5		-0.374925
241		0.426941
240.5		0.665881
240		0.347655
239.5		-0.0660073
239		0.699095
238.5		0.247726
238		-0.092021
237.5		-0.0865169
237		0.00562178
236.5		-0.623566
236		1.30152
235.5		0.0724314
235		-0.00425273
234.5		0.130316
234		-0.458222
233.5		0.734634
233		-1.24905
232.5		0.708727
232		-1.13519
231.5		-2.70631
231		0.553707
230.5		0.230112
230		0.0992403
229.5		-0.451789
229		0.358774
228.5		0.653023
228		-0.00888355
227.5		-4.51055
227		0.188236
226.5		-0.119262
226		5.55313
225.5		0.484436
225		0.343979
224.5		0.49325
224		1.09793
223.5		-2.44668
223		-1.09282
222.5		0.0802816
222		5.84599
221.5		0.545179
221		0.0293397
220.5		0.871595
220		1.05166
219.5		0.418809
219		0.248627
218.5		-0.293798
218		1.00261
217.5		0.479349
217		-0.0501782
216.5		11.334
216		2.46826
215.5		-0.0354375
215		-3.48864
214.5		0.22482
214		0.453149
213.5		0.00243443
213		0.363079
212.5		4.913
212		1.02461
211.5		2.42113
211		0.28594
210.5		-0.0924386
210		0.0996296
209.5		0.339475
209		-0.0141633
208.5		-0.0556514
208		6.91685
