lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
472.5		0.407324
472		0.407108
471.5		0.406045
471		0.403575
470.5		0.40336
470		0.401356
469.5		0.402339
469		0.400552
468.5		0.399022
468		0.398293
467.5		0.396454
467		0.395874
466.5		0.394855
466		0.393781
465.5		0.393931
465		0.392269
464.5		0.391496
464		0.389884
463.5		0.390182
463		0.38745
462.5		0.387266
462		0.386381
461.5		0.385966
461		0.384823
460.5		0.383003
460		0.382903
459.5		0.382437
459		0.380345
458.5		0.38028
458		0.380045
457.5		0.378458
457		0.377093
456.5		0.377347
456		0.375755
455.5		0.37593
455		0.375736
454.5		0.37407
454		0.373366
453.5		0.371646
453		0.372099
452.5		0.371786
452		0.371153
451.5		0.370825
451		0.369757
450.5		0.369575
450		0.367612
449.5		0.368361
449		0.365702
448.5		0.366599
448		0.364801
447.5		0.364188
447		0.364213
446.5		0.36238
446		0.362016
445.5		0.36143
445		0.360883
444.5		0.360666
444		0.358387
443.5		0.358223
443		0.357992
442.5		0.357365
442		0.357397
441.5		0.354945
441		0.354627
440.5		0.354128
440		0.354569
439.5		0.353009
439		0.352695
438.5		0.351858
438		0.350876
437.5		0.350449
437		0.349724
436.5		0.349088
436		0.348589
435.5		0.348151
435		0.346941
434.5		0.347543
434		0.345794
433.5		0.344589
433		0.345297
432.5		0.344385
432		0.343025
431.5		0.342944
431		0.342133
430.5		0.343237
430		0.34083
429.5		0.34018
429		0.340214
428.5		0.339164
428		0.33873
427.5		0.337923
427		0.337804
426.5		0.336673
426		0.336141
425.5		0.33552
425		0.334692
424.5		0.334603
424		0.333186
423.5		0.33413
423		0.333599
422.5		0.333422
422		0.331598
421.5		0.331799
421		0.331244
420.5		0.330539
420		0.330889
419.5		0.33007
419		0.329251
418.5		0.328398
418		0.328023
417.5		0.326938
417		0.326346
416.5		0.326771
416		0.325947
415.5		0.325112
415		0.324471
414.5		0.324393
414		0.324267
413.5		0.323223
413		0.323496
412.5		0.323418
412		0.322019
411.5		0.32238
411		0.321166
410.5		0.320087
410		0.321497
409.5		0.319312
409		0.318769
408.5		0.318459
408		0.318634
407.5		0.31842
407		0.31743
406.5		0.316529
406		0.316965
405.5		0.316032
405		0.316497
404.5		0.31529
404		0.315111
403.5		0.314576
403		0.313814
402.5		0.313983
402		0.313402
401.5		0.312989
401		0.312473
400.5		0.31114
400		0.312554
399.5		0.311272
399		0.311475
398.5		0.310575
398		0.310378
397.5		0.310172
397		0.309445
396.5		0.309326
396		0.308985
395.5		0.308385
395		0.308637
394.5		0.308606
394		0.306471
393.5		0.307852
393		0.30677
392.5		0.305811
392		0.30663
391.5		0.304895
391		0.30573
390.5		0.30547
390		0.304191
389.5		0.303662
389		0.304034
388.5		0.303495
388		0.303354
387.5		0.302451
387		0.302707
386.5		0.302534
386		0.301848
385.5		0.300954
385		0.30102
384.5		0.299331
384		0.300721
383.5		0.300102
383		0.299729
382.5		0.298087
382		0.300288
381.5		0.29768
381		0.29893
380.5		0.297572
380		0.298599
379.5		0.296008
379		0.297436
378.5		0.297129
378		0.295778
377.5		0.296675
377		0.296082
376.5		0.29455
376		0.296138
375.5		0.294978
375		0.294402
374.5		0.294305
374		0.294093
373.5		0.294669
373		0.293966
372.5		0.293951
372		0.294623
371.5		0.291715
371		0.292582
370.5		0.2923
370		0.292543
369.5		0.293124
369		0.292382
368.5		0.291667
368		0.292434
367.5		0.289508
367		0.290909
366.5		0.290691
366		0.289385
365.5		0.289915
365		0.287926
364.5		0.289274
364		0.289237
363.5		0.288797
363		0.289055
362.5		0.289099
362		0.286805
361.5		0.287891
361		0.287156
360.5		0.287754
360		0.28658
359.5		0.287342
359		0.28767
358.5		0.284681
358		0.286803
357.5		0.285237
357		0.286076
356.5		0.285586
356		0.285435
355.5		0.28433
355		0.28597
354.5		0.282076
354		0.282386
353.5		0.283229
353		0.281463
352.5		0.283036
352		0.280249
351.5		0.283895
351		0.283467
350.5		0.281058
350		0.280615
349.5		0.279545
