lambda		value

Calibration:
lambda:	800
Abs:	-0.0001

Data:
#
392.5		0.112717
392		0.113105
391.5		0.113169
391		0.112814
390.5		0.111904
390		0.112093
389.5		0.111502
389		0.111521
388.5		0.111292
388		0.111263
387.5		0.111026
387		0.11077
386.5		0.11042
386		0.109721
385.5		0.1101
385		0.109875
384.5		0.109306
384		0.109311
383.5		0.108271
383		0.109205
382.5		0.108454
382		0.107955
381.5		0.108076
381		0.108117
380.5		0.107221
380		0.108188
379.5		0.106892
379		0.107461
378.5		0.106702
378		0.106237
377.5		0.106479
377		0.106166
376.5		0.106273
376		0.105505
375.5		0.105312
375		0.10572
374.5		0.10565
374		0.105562
373.5		0.105554
373		0.104706
372.5		0.104671
372		0.105215
371.5		0.104289
371		0.104148
370.5		0.104101
370		0.103938
369.5		0.103752
369		0.103231
368.5		0.103071
368		0.103308
367.5		0.10263
367		0.102998
366.5		0.102216
366		0.102543
365.5		0.101948
365		0.102066
364.5		0.102334
364		0.101632
363.5		0.101507
363		0.10214
362.5		0.101217
362		0.101428
361.5		0.101367
361		0.100418
360.5		0.100648
360		0.100221
359.5		0.10086
359		0.100533
358.5		0.099334
358		0.100598
357.5		0.0989647
357		0.0997634
356.5		0.0995508
356		0.0987292
355.5		0.0985194
355		0.0989897
354.5		0.0979168
354		0.097834
353.5		0.0982288
353		0.0980631
352.5		0.0982396
352		0.0972894
351.5		0.0973078
351		0.0972447
350.5		0.0974052
350		0.097557
