lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
551		0.188961
550.5		0.189456
550		0.18903
549.5		0.190908
549		0.190674
548.5		0.192103
548		0.192211
547.5		0.1923
547		0.193865
546.5		0.194446
546		0.195108
545.5		0.196438
545		0.196161
544.5		0.197032
544		0.197495
543.5		0.197854
543		0.199263
542.5		0.198989
542		0.200368
541.5		0.200264
541		0.200903
540.5		0.201776
540		0.2015
539.5		0.203817
539		0.204016
538.5		0.204445
538		0.205148
537.5		0.205549
537		0.207105
536.5		0.207241
536		0.20819
535.5		0.20801
535		0.208617
534.5		0.209422
534		0.210589
533.5		0.210593
533		0.212013
532.5		0.212731
532		0.213323
531.5		0.214303
531		0.214267
530.5		0.215798
530		0.216145
529.5		0.216409
529		0.217871
528.5		0.218477
528		0.21893
527.5		0.220206
527		0.220122
526.5		0.22149
526		0.222355
525.5		0.222965
525		0.224142
524.5		0.224095
524		0.22522
523.5		0.226325
523		0.226801
522.5		0.227081
522		0.227948
521.5		0.229378
521		0.230007
520.5		0.230035
520		0.230801
519.5		0.231215
519		0.232335
518.5		0.233869
518		0.233608
517.5		0.234602
517		0.235374
516.5		0.235469
516		0.237366
515.5		0.237414
515		0.237959
514.5		0.239643
514		0.239229
513.5		0.240783
513		0.240414
512.5		0.242014
512		0.243344
511.5		0.242683
511		0.244075
510.5		0.243971
510		0.244736
509.5		0.245983
509		0.245088
508.5		0.246794
508		0.246261
507.5		0.246853
507		0.247754
506.5		0.247257
506		0.247191
505.5		0.248139
505		0.247785
504.5		0.247981
504		0.247271
503.5		0.247499
503		0.24807
502.5		0.247292
502		0.247217
501.5		0.246763
501		0.246601
500.5		0.247857
500		0.24663
499.5		0.247096
499		0.246533
498.5		0.245638
498		0.246574
497.5		0.246141
497		0.245856
496.5		0.245689
496		0.245799
495.5		0.245612
495		0.244865
494.5		0.244278
494		0.244569
493.5		0.244073
493		0.244168
492.5		0.243191
492		0.243489
491.5		0.242765
491		0.242444
490.5		0.242641
490		0.242913
489.5		0.242067
489		0.241845
488.5		0.240948
488		0.240095
487.5		0.24146
487		0.23958
486.5		0.239253
486		0.239596
485.5		0.238037
485		0.239048
484.5		0.238236
484		0.237506
483.5		0.236053
483		0.235681
482.5		0.235726
482		0.235088
481.5		0.234036
481		0.233402
480.5		0.232522
480		0.232781
479.5		0.23224
479		0.230775
478.5		0.230529
478		0.229201
477.5		0.228539
477		0.228584
476.5		0.226775
476		0.227267
475.5		0.225388
475		0.224575
474.5		0.224818
474		0.223321
473.5		0.222473
473		0.222315
472.5		0.220792
472		0.220511
471.5		0.220073
471		0.218064
470.5		0.218105
470		0.216573
469.5		0.21688
469		0.21579
468.5		0.214513
468		0.214478
467.5		0.212791
467		0.212028
466.5		0.210771
466		0.210707
465.5		0.209101
465		0.20821
464.5		0.208447
464		0.20677
463.5		0.206344
463		0.204478
462.5		0.204192
462		0.20352
461.5		0.204141
461		0.202405
460.5		0.201239
460		0.200605
459.5		0.199665
459		0.19881
458.5		0.197495
458		0.197476
457.5		0.196575
457		0.195221
456.5		0.195453
456		0.194311
455.5		0.195494
455		0.194064
454.5		0.193907
454		0.193474
453.5		0.192109
453		0.191934
452.5		0.192382
452		0.192036
451.5		0.191858
451		0.191841
450.5		0.19131
450		0.190339
449.5		0.190287
449		0.189047
448.5		0.19067
448		0.189322
447.5		0.189205
447		0.189542
446.5		0.188853
446		0.189076
445.5		0.188096
445		0.187639
444.5		0.18792
444		0.186763
443.5		0.186805
443		0.186902
442.5		0.186173
442		0.186196
441.5		0.185453
441		0.185034
440.5		0.185231
440		0.185139
439.5		0.184895
439		0.184407
438.5		0.183406
438		0.183072
437.5		0.182671
437		0.182553
436.5		0.182023
436		0.181994
435.5		0.181634
435		0.180783
434.5		0.180829
434		0.18036
433.5		0.178962
433		0.179792
432.5		0.179333
432		0.178394
431.5		0.178285
431		0.17751
430.5		0.178682
430		0.176908
429.5		0.176735
429		0.176322
428.5		0.175681
428		0.175863
427.5		0.174922
427		0.174417
426.5		0.173642
426		0.173092
425.5		0.173327
425		0.172628
424.5		0.172328
424		0.171557
423.5		0.171317
423		0.1718
422.5		0.171264
422		0.170026
421.5		0.169942
421		0.169482
420.5		0.168847
420		0.169139
419.5		0.168028
419		0.1671
418.5		0.16745
418		0.16698
417.5		0.166408
417		0.165194
416.5		0.165583
416		0.165574
415.5		0.164454
415		0.164339
414.5		0.163609
414		0.163463
413.5		0.162975
413		0.162403
412.5		0.162877
412		0.161297
411.5		0.162295
411		0.161418
410.5		0.160381
410		0.161389
409.5		0.159901
409		0.158869
408.5		0.158647
408		0.158876
407.5		0.158945
407		0.157861
406.5		0.157603
406		0.157452
405.5		0.156591
405		0.157506
404.5		0.156739
404		0.156443
403.5		0.155414
403		0.155242
402.5		0.155021
402		0.154896
401.5		0.1544
401		0.153665
400.5		0.153217
400		0.15387
399.5		0.153751
399		0.152624
398.5		0.151388
398		0.152078
397.5		0.15138
397		0.151358
396.5		0.151335
396		0.151631
395.5		0.151103
395		0.150203
394.5		0.149657
394		0.148491
393.5		0.150734
393		0.148363
392.5		0.147927
392		0.148496
391.5		0.147391
391		0.148034
390.5		0.146487
390		0.146085
389.5		0.145733
389		0.146598
388.5		0.145482
388		0.144964
387.5		0.144345
387		0.144637
386.5		0.144172
386		0.143971
385.5		0.143052
385		0.142469
384.5		0.141649
384		0.142466
383.5		0.141817
383		0.141314
382.5		0.140103
382		0.140646
381.5		0.140504
381		0.13989
380.5		0.138669
380		0.140007
379.5		0.137673
379		0.139067
378.5		0.13813
378		0.137786
377.5		0.137482
377		0.136971
376.5		0.13659
376		0.136629
375.5		0.136141
375		0.13541
374.5		0.13658
374		0.13585
373.5		0.136692
373		0.135509
372.5		0.13521
372		0.135822
371.5		0.134431
371		0.13437
370.5		0.13369
370		0.134328
369.5		0.134292
369		0.133297
368.5		0.132343
368		0.133083
367.5		0.13087
367		0.13221
366.5		0.132059
366		0.131418
365.5		0.131443
365		0.130889
364.5		0.131161
364		0.131461
363.5		0.130797
363		0.130597
362.5		0.130068
362		0.129557
361.5		0.129655
361		0.129347
360.5		0.129585
360		0.128581
359.5		0.12801
359		0.128414
358.5		0.126719
358		0.128506
357.5		0.126919
357		0.127884
356.5		0.127576
356		0.126998
355.5		0.126271
355		0.127638
