lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
529.5		0.440715
529		0.443487
528.5		0.44259
528		0.442953
527.5		0.444426
527		0.443159
526.5		0.444632
526		0.445182
525.5		0.44477
525		0.446304
524.5		0.445398
524		0.445743
523.5		0.447393
523		0.446451
522.5		0.447017
522		0.447305
521.5		0.44851
521		0.448398
520.5		0.447497
520		0.447934
519.5		0.447961
519		0.448899
518.5		0.450392
518		0.448467
517.5		0.44908
517		0.449992
516.5		0.449127
516		0.451721
515.5		0.450412
515		0.451037
514.5		0.452238
514		0.450522
513.5		0.451859
513		0.451281
512.5		0.452137
512		0.453453
511.5		0.450946
511		0.452815
510.5		0.452516
510		0.452276
509.5		0.452852
509		0.451505
508.5		0.452334
508		0.45098
507.5		0.451519
507		0.450994
506.5		0.449211
506		0.448634
505.5		0.449259
505		0.447643
504.5		0.447169
504		0.445745
503.5		0.4445
503		0.444781
502.5		0.442542
502		0.441551
501.5		0.439661
501		0.438505
500.5		0.440017
500		0.436717
499.5		0.437092
499		0.435618
498.5		0.433187
498		0.434506
497.5		0.432964
497		0.431902
496.5		0.430017
496		0.429974
495.5		0.429753
495		0.426743
494.5		0.425551
494		0.425316
493.5		0.42454
493		0.424428
492.5		0.422094
492		0.421748
491.5		0.419695
491		0.418345
490.5		0.419098
490		0.418533
489.5		0.415897
489		0.415516
488.5		0.413137
488		0.412683
487.5		0.413704
487		0.410556
486.5		0.410102
486		0.40948
485.5		0.406136
485		0.408231
484.5		0.406721
484		0.405152
483.5		0.403028
483		0.40177
482.5		0.401406
482		0.399937
481.5		0.398057
481		0.396765
480.5		0.395228
480		0.39485
479.5		0.394055
479		0.392352
478.5		0.391669
478		0.38943
477.5		0.387462
477		0.388047
476.5		0.384942
476		0.384599
475.5		0.382001
475		0.380938
474.5		0.381544
474		0.37864
473.5		0.377303
473		0.376625
472.5		0.374283
472		0.374054
471.5		0.372781
471		0.369656
470.5		0.368473
470		0.36781
469.5		0.367909
469		0.365648
468.5		0.363363
468		0.363248
467.5		0.360485
467		0.359357
466.5		0.357448
466		0.356943
465.5		0.355782
465		0.35391
464.5		0.353243
464		0.350985
463.5		0.351124
463		0.348502
462.5		0.347097
462		0.345521
461.5		0.346109
