lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
641.5		0.064091
641		0.0641524
640.5		0.0641397
640		0.0644387
639.5		0.0644064
639		0.0643936
638.5		0.0644903
638		0.0645032
637.5		0.064746
637		0.0648334
636.5		0.0646457
636		0.0648437
635.5		0.0649116
635		0.0649351
634.5		0.0650488
634		0.0650816
633.5		0.0651735
633		0.065314
632.5		0.0653469
632		0.0654064
631.5		0.0655158
631		0.0655556
630.5		0.0658785
630		0.0657855
629.5		0.0657789
629		0.0660425
628.5		0.0662038
628		0.0662784
627.5		0.0662862
627		0.0664196
626.5		0.0665536
626		0.0667397
625.5		0.0668853
625		0.0666865
624.5		0.06697
624		0.0671399
623.5		0.0671392
623		0.0675184
622.5		0.0671759
622		0.0674708
621.5		0.0677104
621		0.0677404
620.5		0.0679271
620		0.0680027
619.5		0.0679432
619		0.068131
618.5		0.0682259
618		0.0682634
617.5		0.06827
617		0.0684798
616.5		0.0686704
616		0.0688716
615.5		0.0688381
615		0.0691334
614.5		0.068999
614		0.0691401
613.5		0.0693715
613		0.0696067
612.5		0.0698286
612		0.0699552
611.5		0.0703292
611		0.0702335
610.5		0.0704472
610		0.0703239
609.5		0.0705539
609		0.0708033
608.5		0.0708937
608		0.0709979
607.5		0.0711993
607		0.0717275
606.5		0.0717201
606		0.0719221
605.5		0.0720327
605		0.0721509
604.5		0.0721439
604		0.0726583
603.5		0.07263
603		0.0729339
602.5		0.073275
602		0.0734694
601.5		0.0733981
601		0.0738614
600.5		0.0735565
600		0.0740921
599.5		0.0744123
599		0.0741817
598.5		0.0748326
598		0.0748425
597.5		0.0751967
597		0.0753012
596.5		0.0754461
596		0.075609
595.5		0.0759469
595		0.0760512
594.5		0.0764084
594		0.0765356
593.5		0.0769305
593		0.0770423
592.5		0.0775937
592		0.0775269
591.5		0.0778165
591		0.0779057
590.5		0.0783611
590		0.0783972
589.5		0.0785092
589		0.078955
588.5		0.0790288
588		0.0794926
587.5		0.0797249
587		0.0798917
586.5		0.0798068
586		0.0804598
585.5		0.0806967
585		0.0806794
584.5		0.0808618
584		0.0813684
583.5		0.0815401
583		0.082148
582.5		0.0823188
582		0.0823836
581.5		0.082762
581		0.0829475
580.5		0.0834621
580		0.0837676
579.5		0.0837919
579		0.084049
578.5		0.084313
578		0.0848701
577.5		0.0849402
577		0.0852706
576.5		0.0857281
576		0.0861055
575.5		0.0862969
575		0.0864912
574.5		0.0869565
574		0.0869146
573.5		0.0874627
573		0.0881019
572.5		0.0882183
572		0.0883089
571.5		0.0886856
571		0.0890794
570.5		0.0895436
570		0.0897967
569.5		0.0902878
569		0.0905069
568.5		0.0905682
568		0.0910226
567.5		0.0917581
567		0.0918623
566.5		0.0921938
566		0.0924556
565.5		0.0928201
565		0.0934103
564.5		0.093732
564		0.0940623
563.5		0.0944103
563		0.0946127
562.5		0.0952885
562		0.0956129
561.5		0.0958681
561		0.096455
560.5		0.0967402
560		0.0971088
559.5		0.0977089
559		0.0980035
558.5		0.098463
558		0.0986931
557.5		0.0990792
557		0.0994433
556.5		0.100086
556		0.100403
555.5		0.100844
555		0.101188
554.5		0.101996
554		0.102186
553.5		0.102665
553		0.103078
552.5		0.10362
552		0.103851
551.5		0.104562
551		0.104925
550.5		0.105414
550		0.105474
549.5		0.106489
549		0.106627
