lambda		value

Calibration:
lambda:	800
Abs:	-0.0005

Data:
#
641		0.509673
640.5		0.510867
640		0.512351
639.5		0.512795
639		0.513892
638.5		0.514863
638		0.516368
637.5		0.517207
637		0.518407
636.5		0.519213
636		0.520398
635.5		0.521442
635		0.522741
634.5		0.524255
634		0.524821
633.5		0.526772
633		0.528403
632.5		0.528669
632		0.531171
631.5		0.530824
631		0.531954
630.5		0.532721
630		0.53449
629.5		0.535545
629		0.535621
628.5		0.537007
628		0.53789
627.5		0.538231
627		0.540703
626.5		0.540241
626		0.541617
625.5		0.541373
625		0.540941
624.5		0.543207
624		0.543063
623.5		0.544623
623		0.54499
622.5		0.54517
622		0.547834
621.5		0.548068
621		0.548098
620.5		0.54812
620		0.549203
619.5		0.550763
619		0.551098
618.5		0.552721
618		0.552239
617.5		0.553649
617		0.555825
616.5		0.557262
616		0.557608
615.5		0.558309
615		0.560973
614.5		0.560466
614		0.56385
613.5		0.563065
613		0.564464
612.5		0.565755
612		0.566177
611.5		0.568591
611		0.56772
610.5		0.57051
610		0.571067
609.5		0.571248
609		0.573831
608.5		0.57465
608		0.575581
607.5		0.576026
607		0.578405
606.5		0.579213
606		0.580739
605.5		0.581908
605		0.583341
604.5		0.584451
604		0.585359
603.5		0.586395
603		0.586779
602.5		0.589121
602		0.591744
601.5		0.589908
601		0.592452
600.5		0.593016
600		0.593322
599.5		0.596563
599		0.594521
598.5		0.597788
598		0.599225
597.5		0.600602
597		0.602408
596.5		0.602016
596		0.603803
595.5		0.604861
595		0.605984
594.5		0.607579
594		0.607921
593.5		0.610007
593		0.610132
592.5		0.611735
592		0.61265
591.5		0.613137
591		0.615013
590.5		0.616129
590		0.617491
589.5		0.618481
589		0.619536
588.5		0.62071
588		0.622568
587.5		0.624613
587		0.62471
586.5		0.624819
586		0.625603
585.5		0.627466
585		0.628147
584.5		0.629394
584		0.630156
583.5		0.632234
583		0.634333
582.5		0.634959
582		0.635486
581.5		0.637645
581		0.63752
580.5		0.638795
580		0.640204
579.5		0.640872
579		0.642458
578.5		0.641818
578		0.645049
577.5		0.645177
577		0.646259
576.5		0.647904
576		0.648805
575.5		0.652275
575		0.651407
574.5		0.652438
574		0.653761
573.5		0.654645
573		0.657022
572.5		0.656163
572		0.658292
571.5		0.659384
571		0.659447
570.5		0.661342
570		0.662461
569.5		0.663845
569		0.664872
568.5		0.665193
568		0.666315
567.5		0.667982
567		0.668782
566.5		0.670414
566		0.670701
565.5		0.671688
565		0.673846
564.5		0.675411
564		0.676174
563.5		0.676394
563		0.677781
562.5		0.679673
562		0.680771
561.5		0.680241
561		0.682255
560.5		0.682798
560		0.68462
559.5		0.686712
559		0.687422
558.5		0.688046
558		0.690039
557.5		0.688525
557		0.690588
556.5		0.691349
556		0.693089
555.5		0.694063
555		0.694091
554.5		0.697037
554		0.697518
553.5		0.698477
553		0.699923
552.5		0.698861
552		0.70114
551.5		0.702558
551		0.703381
550.5		0.70431
550		0.702445
549.5		0.707224
549		0.706557
548.5		0.708844
548		0.707553
547.5		0.708735
547		0.710526
546.5		0.710967
546		0.713753
545.5		0.714122
545		0.714245
544.5		0.715953
544		0.715896
543.5		0.717464
543		0.717495
542.5		0.718237
542		0.720073
541.5		0.720527
541		0.721671
540.5		0.721412
540		0.721535
539.5		0.723878
539		0.724681
538.5		0.725522
538		0.726562
537.5		0.726519
537		0.729025
536.5		0.729699
536		0.728815
535.5		0.729799
535		0.731208
534.5		0.730872
534		0.733638
533.5		0.731812
533		0.735143
532.5		0.736331
532		0.735725
531.5		0.737433
531		0.736116
530.5		0.738646
530		0.73901
529.5		0.738854
529		0.741404
528.5		0.740656
528		0.741988
527.5		0.743145
527		0.743987
526.5		0.744956
526		0.74498
525.5		0.746101
525		0.747024
524.5		0.747504
524		0.748002
523.5		0.750643
523		0.749643
522.5		0.749643
522		0.751236
521.5		0.751999
521		0.752857
520.5		0.75309
520		0.75321
519.5		0.752662
519		0.754116
518.5		0.75712
518		0.755446
517.5		0.757065
517		0.756137
516.5		0.756418
516		0.759531
515.5		0.75845
515		0.760213
514.5		0.760347
514		0.759684
513.5		0.762186
513		0.761315
512.5		0.763354
512		0.762819
511.5		0.761927
511		0.765015
510.5		0.764661
510		0.764818
509.5		0.765194
509		0.765137
508.5		0.766854
508		0.76732
507.5		0.766061
507		0.767196
506.5		0.767347
506		0.766926
505.5		0.76918
505		0.766471
504.5		0.768082
504		0.768403
503.5		0.767383
503		0.769897
502.5		0.766977
502		0.768762
501.5		0.767712
501		0.768087
500.5		0.769324
500		0.767114
499.5		0.769181
499		0.768128
498.5		0.767453
498		0.769445
497.5		0.768974
497		0.769466
496.5		0.767472
496		0.76938
495.5		0.767567
495		0.76762
494.5		0.767345
494		0.768607
493.5		0.767369
493		0.76756
492.5		0.767209
492		0.767739
491.5		0.766789
491		0.765374
490.5		0.766951
490		0.769075
489.5		0.766728
489		0.767384
488.5		0.765702
488		0.765373
487.5		0.767593
487		0.765136
486.5		0.766972
486		0.764964
485.5		0.763739
485		0.765443
484.5		0.765088
484		0.76441
483.5		0.762877
483		0.763767
482.5		0.763703
482		0.763757
481.5		0.761354
481		0.762957
480.5		0.762104
480		0.761935
479.5		0.763
479		0.759637
478.5		0.762134
478		0.760301
477.5		0.759971
477		0.760594
476.5		0.75858
476		0.759671
475.5		0.757163
475		0.758465
474.5		0.758067
474		0.755687
473.5		0.756742
473		0.756961
472.5		0.757084
472		0.756119
471.5		0.755466
471		0.753415
470.5		0.754419
470		0.752651
469.5		0.754571
469		0.753494
468.5		0.753376
468		0.754774
467.5		0.751218
467		0.751261
466.5		0.75
466		0.751235
465.5		0.751146
465		0.748241
464.5		0.751539
464		0.748838
463.5		0.751448
463		0.747136
462.5		0.748711
462		0.747689
461.5		0.748931
461		0.74939
460.5		0.745894
460		0.745265
459.5		0.745574
459		0.743847
458.5		0.743838
458		0.74483
457.5		0.743156
457		0.74183
456.5		0.745246
456		0.741999
455.5		0.742674
455		0.74263
454.5		0.741548
454		0.742128
453.5		0.738262
453		0.739856
452.5		0.740779
452		0.741683
451.5		0.738594
451		0.739327
450.5		0.738876
450		0.737136
449.5		0.738199
449		0.734544
448.5		0.736879
448		0.736436
447.5		0.7354
447		0.736615
446.5		0.733556
446		0.735232
445.5		0.733621
445		0.733945
444.5		0.736111
444		0.733039
443.5		0.73166
443		0.732477
442.5		0.731662
442		0.732015
441.5		0.730994
441		0.731165
440.5		0.730558
440		0.732711
439.5		0.731477
439		0.731805
438.5		0.731101
438		0.728863
437.5		0.729463
437		0.729999
436.5		0.730126
436		0.728963
435.5		0.729352
435		0.727588
434.5		0.72835
434		0.727192
433.5		0.724989
433		0.728357
432.5		0.72656
432		0.724107
431.5		0.726109
431		0.724092
430.5		0.727872
430		0.724956
429.5		0.725973
429		0.724824
428.5		0.723701
428		0.72514
427.5		0.722755
427		0.724022
426.5		0.722296
426		0.722385
425.5		0.722385
425		0.721391
424.5		0.722025
424		0.721068
423.5		0.723156
423		0.721667
422.5		0.723009
422		0.719778
421.5		0.721839
421		0.72066
420.5		0.718882
420		0.721688
419.5		0.721184
419		0.718247
418.5		0.719644
418		0.717489
417.5		0.718657
417		0.716989
416.5		0.717798
416		0.71987
415.5		0.716503
415		0.716778
414.5		0.716637
414		0.71654
413.5		0.717113
413		0.714261
412.5		0.717479
412		0.713337
411.5		0.716362
411		0.714998
410.5		0.713376
410		0.716651
409.5		0.711334
409		0.712991
408.5		0.710753
408		0.714124
407.5		0.714797
407		0.711142
406.5		0.714099
406		0.713315
405.5		0.710327
405		0.712742
404.5		0.711094
404		0.711105
403.5		0.709358
403		0.70914
402.5		0.711669
402		0.710341
401.5		0.70998
401		0.709157
400.5		0.708644
400		0.710327
399.5		0.709879
399		0.709445
398.5		0.706666
398		0.708092
397.5		0.707349
397		0.708164
396.5		0.709845
396		0.707237
