lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
345.5		0.445046
345		0.447707
344.5		0.449299
344		0.446132
343.5		0.445038
343		0.445732
342.5		0.443657
342		0.442743
341.5		0.444897
341		0.444815
340.5		0.441757
340		0.442668
339.5		0.435181
339		0.439477
338.5		0.442764
338		0.441072
337.5		0.439407
337		0.438354
336.5		0.437222
336		0.438869
335.5		0.433815
335		0.435889
334.5		0.434823
334		0.434239
333.5		0.432803
333		0.435323
332.5		0.432878
332		0.431512
331.5		0.434927
331		0.433406
330.5		0.42725
330		0.4321
329.5		0.427671
329		0.429737
328.5		0.428374
328		0.424017
327.5		0.426323
327		0.423398
326.5		0.427086
326		0.425821
325.5		0.423503
325		0.423109
324.5		0.426962
324		0.423241
323.5		0.424827
323		0.423769
322.5		0.423535
322		0.422892
321.5		0.418468
321		0.422199
320.5		0.423077
320		0.422137
319.5		0.42043
319		0.417415
318.5		0.422345
318		0.420711
317.5		0.418596
317		0.41443
316.5		0.414888
316		0.413061
315.5		0.417366
315		0.414581
314.5		0.415593
314		0.413993
313.5		0.408065
313		0.411628
312.5		0.41194
312		0.407055
311.5		0.406459
311		0.406026
310.5		0.414178
310		0.415283
309.5		0.402075
309		0.409078
308.5		0.413732
308		0.4116
307.5		0.414682
307		0.416372
306.5		0.405763
306		0.403755
305.5		0.40734
305		0.398375
304.5		0.409775
304		0.423782
303.5		0.413098
303		0.402328
302.5		0.388233
302		0.42224
301.5		0.408836
301		0.423751
300.5		0.417602
300		0.43659
299.5		0.3926
299		0.400117
298.5		0.448199
298		0.474935
297.5		0.431701
297		0.352695
296.5		0.454454
296		0.397964
295.5		0.465202
295		0.417083
294.5		0.348048
294		0.916334
293.5		-0.115666
293		0.480189
292.5		-0.0303897
292		0.343998
291.5		4.01004
291		0.554157
290.5		0.187793
290		0.2309
289.5		0.305593
289		0.314016
288.5		0.330445
288		0.430749
287.5		0.587211
287		0.0848569
286.5		-0.517385
286		3.68257
285.5		0.464055
285		0.192395
284.5		0.109737
284		0.109476
283.5		0.444192
283		0.0135415
282.5		0.685916
282		0.132566
281.5		-0.0183695
281		1.34138
280.5		0.391491
280		1.68579
279.5		7.38464
279		0.65302
278.5		0.513174
278		0.706783
277.5		0.500707
277		1.46655
276.5		-0.304283
276		-0.553929
275.5		-0.0510006
275		0.317982
274.5		0.373004
274		1.13292
273.5		0.671814
273		0.966592
272.5		1.45407
272		-0.301949
271.5		0.652464
271		0.282124
270.5		0.740746
270		-0.343677
269.5		0.392375
269		-0.300136
268.5		0.828851
268		0.405109
267.5		0.415767
267		-0.547193
266.5		0.220055
266		1.43405
265.5		1.62992
265		0.0981332
264.5		0.770435
264		1.16187
263.5		0.371634
263		0.772011
262.5		0.303571
262		-25.0499
261.5		-0.0505537
261		0.8827
260.5		0.663855
260		-0.950276
259.5		0.341098
259		0.084525
258.5		0.0110969
258		0.0857317
257.5		-0.637587
257		0.517792
256.5		0.24695
256		0.186868
255.5		0.39888
255		0.355918
254.5		0.944405
254		0.713708
253.5		1.21728
253		2.89293
252.5		0.418501
252		0.326302
251.5		-1.97785
251		-0.121316
250.5		3.18178
250		0.141205
249.5		0.450835
249		1.7189
248.5		1.32421
248		0.370645
247.5		-8.858
247		0.678417
246.5		-0.212176
246		2.61878
245.5		0.263538
245		0.431748
244.5		-0.66042
244		0.474537
243.5		0.828679
243		0.19751
242.5		0.717452
242		1.55872
241.5		7.15285
241		0.099351
240.5		1.1346
240		-0.491484
239.5		4.93898
239		0.513597
238.5		0.0561928
238		-18.4124
237.5		0.780377
237		0.70103
236.5		0.652844
236		0.788799
235.5		0.415425
235		-5.37804
234.5		0.348588
234		1.29683
233.5		0.116796
233		0.543488
232.5		4.89191
232		0.171777
231.5		0.579146
231		0.13083
230.5		0.335954
230		0.583954
229.5		0.427807
229		0.0911707
228.5		0.140588
228		4.27446
227.5		0.320242
227		0.659867
226.5		-0.121862
226		0.0379394
225.5		1.07327
225		-0.887781
224.5		0.120828
224		-0.859974
223.5		-0.164912
223		0.361786
222.5		1.63547
222		16.9593
221.5		0.402742
221		0.647169
220.5		-0.0179955
220		-4.74651
219.5		-0.190947
219		0.229466
218.5		1.65512
218		-0.667182
217.5		1.41112
217		0.307179
216.5		-0.591198
216		0.185562
215.5		0.393751
215		0.165465
214.5		0.47746
214		0.2636
213.5		0.927727
213		2.90061
212.5		0.309271
212		0.161207
211.5		-0.124554
211		0.00999923
210.5		0.238902
210		0.128713
209.5		0.471927
209		0.461287
208.5		-0.258647
208		0.285065
207.5		0.438534
207		-0.203811
206.5		0.300091
206		0.260363
205.5		0.464178
205		0.0661205
204.5		0.0931574
204		0.190115
203.5		0.302509
203		0.0196555
202.5		-0.0642471
202		-0.294946
201.5		-0.0621318
201		0.785225
200.5		0.163099
200		-0.521344
