lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
249.5		0.729059
249		0.604054
248.5		1.03153
248		0.401805
247.5		1.06579
247		0.808485
246.5		0.750257
246		-0.977076
245.5		1.224
245		0.255096
244.5		3.37841
244		0.200987
243.5		0.246054
243		-19.0525
242.5		0.372236
242		-0.0875853
241.5		1.23549
241		-0.170741
240.5		0.635
240		-0.0449755
239.5		0.397684
239		0.276998
238.5		0.0195591
238		0.256478
237.5		1.91538
237		-1.97903
236.5		0.369887
236		1.64943
235.5		2.48779
235		1.1193
234.5		0.257924
234		0.180177
233.5		0.585039
233		0.371575
232.5		-0.686017
232		1.07457
231.5		0.943698
231		-0.055688
230.5		-0.176106
230		0.147094
229.5		0.926291
229		0.285166
228.5		-11.0771
228		0.0600096
227.5		-1.46021
227		1.1155
226.5		0.528835
226		0.444951
225.5		0.122938
225		0.674834
224.5		1.05036
224		0.428901
223.5		0.700753
223		0.229451
222.5		-0.671373
222		-0.607756
221.5		-0.077332
221		-0.0424044
220.5		0.200972
220		1.0506
219.5		-9.75185
219		-0.730719
218.5		1.04252
218		0.329728
217.5		0.298791
217		-0.0231161
216.5		0.93666
216		0.307892
215.5		0.575957
215		-1.38939
214.5		-2.10249
214		0.442084
213.5		0.511993
213		0.102594
212.5		1.66708
212		0.130752
211.5		0.123378
211		-0.111767
210.5		0.0680974
210		1.26629
209.5		0.389914
209		1.4968
208.5		1.09172
208		0.144842
207.5		0.632983
207		0.255104
206.5		0.28647
206		-0.0736201
205.5		-6.62829
205		0.645788
204.5		0.113132
204		-0.0949008
203.5		0.0940263
203		2.77061
202.5		-18.326
202		0.129083
201.5		3.54326
201		-0.0161249
200.5		0.207093
200		0.164556
