lambda		value

Calibration:
lambda:	800
Abs:	-2.5257

Data:
#
434		0.487588
433.5		0.486102
433		0.488367
432.5		0.488173
432		0.488661
431.5		0.489082
431		0.488374
430.5		0.490033
430		0.489866
429.5		0.490523
429		0.491165
428.5		0.490308
428		0.491303
427.5		0.49132
427		0.490978
426.5		0.492652
426		0.492543
425.5		0.492488
425		0.493502
424.5		0.49357
424		0.493668
423.5		0.494529
423		0.49446
422.5		0.495924
422		0.495423
421.5		0.496499
421		0.496652
420.5		0.496694
420		0.496733
419.5		0.498388
419		0.49832
418.5		0.498784
418		0.497966
417.5		0.499181
417		0.499686
416.5		0.50045
416		0.500846
415.5		0.500627
415		0.500655
414.5		0.501745
414		0.501568
413.5		0.502645
413		0.502454
412.5		0.504392
412		0.503952
411.5		0.504458
411		0.504157
410.5		0.503936
410		0.506286
409.5		0.505365
409		0.506494
408.5		0.505512
408		0.50587
407.5		0.506824
407		0.506817
406.5		0.507569
406		0.508386
405.5		0.507466
405		0.508604
404.5		0.508761
404		0.509102
403.5		0.510786
403		0.509368
402.5		0.51077
402		0.510539
401.5		0.510622
401		0.51169
400.5		0.511821
400		0.511791
399.5		0.512037
399		0.512938
398.5		0.511448
398		0.513435
397.5		0.512756
397		0.514034
396.5		0.51341
396		0.514618
395.5		0.51425
395		0.516101
394.5		0.516358
394		0.515616
393.5		0.517486
393		0.51731
392.5		0.516161
392		0.517138
391.5		0.518919
391		0.517576
390.5		0.519097
390		0.518113
389.5		0.519256
389		0.520765
388.5		0.51975
388		0.521611
387.5		0.521312
387		0.52161
386.5		0.522253
386		0.522025
385.5		0.523467
385		0.524559
384.5		0.52449
384		0.525615
383.5		0.525372
383		0.523741
382.5		0.525504
382		0.526358
381.5		0.525917
381		0.5265
380.5		0.525803
380		0.528304
379.5		0.526416
379		0.529173
378.5		0.529817
378		0.528857
377.5		0.52895
377		0.528851
376.5		0.529562
376		0.529454
375.5		0.530862
375		0.530228
374.5		0.529769
374		0.531424
373.5		0.53257
373		0.52975
372.5		0.53463
372		0.532504
371.5		0.533625
371		0.530936
370.5		0.534046
370		0.532768
369.5		0.534782
369		0.53306
368.5		0.535583
368		0.534502
367.5		0.535908
367		0.533549
366.5		0.533121
366		0.537545
365.5		0.536339
365		0.534982
364.5		0.535564
364		0.536723
363.5		0.535706
363		0.537293
362.5		0.537335
362		0.538059
361.5		0.536657
361		0.538006
360.5		0.538548
360		0.539699
359.5		0.53824
359		0.539414
358.5		0.53833
358		0.539652
357.5		0.540735
357		0.54165
356.5		0.540439
356		0.540525
