lambda		value

Calibration:
lambda:	800
Abs:	-0.0001

Data:
#
514		0.287727
513.5		0.288863
513		0.289486
512.5		0.289695
512		0.290477
511.5		0.290369
511		0.291336
510.5		0.291329
510		0.291134
509.5		0.291782
509		0.292095
508.5		0.29276
508		0.29227
507.5		0.292964
507		0.292567
506.5		0.291995
506		0.292449
505.5		0.292477
505		0.292614
504.5		0.292443
504		0.29173
503.5		0.291423
503		0.291623
502.5		0.290708
502		0.290728
501.5		0.289486
501		0.289228
500.5		0.289553
500		0.287927
499.5		0.287606
499		0.287178
498.5		0.28594
498		0.285953
497.5		0.285038
497		0.284496
496.5		0.283082
496		0.282621
495.5		0.281539
495		0.280177
494.5		0.279381
494		0.27875
493.5		0.277364
493		0.276913
492.5		0.27526
492		0.273906
491.5		0.273128
491		0.271569
490.5		0.270675
490		0.269955
489.5		0.268293
489		0.266795
488.5		0.26525
488		0.263914
487.5		0.263515
487		0.261025
486.5		0.260022
486		0.258927
485.5		0.256438
485		0.25634
484.5		0.254757
484		0.253221
483.5		0.251984
483		0.249909
482.5		0.248791
482		0.247539
481.5		0.245743
481		0.244588
480.5		0.242617
480		0.241153
479.5		0.240633
479		0.238091
478.5		0.237136
478		0.2358
477.5		0.233964
477		0.23288
476.5		0.231478
476		0.230108
475.5		0.229043
475		0.227207
474.5		0.226601
474		0.224611
473.5		0.223112
473		0.222552
472.5		0.221206
472		0.21984
471.5		0.218716
471		0.216933
470.5		0.215753
470		0.214547
469.5		0.213578
469		0.212664
468.5		0.211518
468		0.210662
467.5		0.20909
467		0.207592
466.5		0.206272
466		0.205773
465.5		0.204866
465		0.203098
464.5		0.20271
464		0.20158
463.5		0.201071
463		0.199423
462.5		0.198497
462		0.197261
461.5		0.196664
461		0.195868
460.5		0.194732
460		0.19416
459.5		0.193663
459		0.191921
458.5		0.191366
458		0.190254
457.5		0.18946
457		0.188303
456.5		0.188257
456		0.187074
455.5		0.18703
455		0.185851
454.5		0.1845
454		0.184493
453.5		0.183375
453		0.182778
452.5		0.182307
452		0.181597
451.5		0.180822
451		0.180408
450.5		0.179263
450		0.178241
449.5		0.178297
449		0.176625
448.5		0.176734
448		0.175362
447.5		0.174734
447		0.174331
446.5		0.17303
446		0.172694
445.5		0.171562
445		0.171285
444.5		0.171062
444		0.169406
443.5		0.168966
443		0.169134
442.5		0.167582
442		0.167362
441.5		0.166283
441		0.166076
440.5		0.165364
440		0.164948
439.5		0.164161
439		0.16357
438.5		0.163068
438		0.162047
437.5		0.161775
437		0.161667
436.5		0.160825
436		0.160349
435.5		0.159544
435		0.159186
434.5		0.158467
434		0.157712
433.5		0.156824
433		0.157098
432.5		0.156765
432		0.155767
431.5		0.155002
431		0.154837
430.5		0.154793
430		0.153873
429.5		0.153012
429		0.153107
428.5		0.152174
428		0.152014
427.5		0.151545
427		0.151176
426.5		0.150288
426		0.149756
425.5		0.149402
425		0.149004
424.5		0.148424
424		0.14805
423.5		0.147673
423		0.147889
422.5		0.147486
422		0.146159
421.5		0.146825
421		0.145806
420.5		0.145326
420		0.145254
419.5		0.144922
419		0.143876
418.5		0.143927
418		0.143548
417.5		0.143272
417		0.142081
416.5		0.141941
416		0.142004
415.5		0.141316
415		0.141003
414.5		0.14068
414		0.140377
413.5		0.140091
413		0.139856
412.5		0.138986
412		0.138486
411.5		0.138541
411		0.138308
410.5		0.137471
410		0.138088
409.5		0.13649
409		0.136494
408.5		0.136138
408		0.135963
407.5		0.135883
407		0.135126
406.5		0.13485
406		0.134937
405.5		0.133635
405		0.134786
404.5		0.134023
404		0.133449
403.5		0.133333
403		0.1325
402.5		0.132274
402		0.132198
401.5		0.131549
401		0.131593
400.5		0.131173
400		0.131375
399.5		0.130987
399		0.130028
398.5		0.129897
398		0.130378
397.5		0.129275
397		0.129557
396.5		0.129493
396		0.12894
395.5		0.12882
395		0.128478
394.5		0.128183
394		0.127188
393.5		0.127848
393		0.127047
392.5		0.126656
392		0.127081
391.5		0.127035
391		0.126163
390.5		0.126429
390		0.12574
389.5		0.125471
389		0.125676
388.5		0.124989
388		0.125203
387.5		0.124851
387		0.12468
386.5		0.124403
386		0.123681
385.5		0.123968
385		0.123461
384.5		0.12335
384		0.12305
383.5		0.123085
383		0.122475
382.5		0.121842
382		0.122496
381.5		0.121565
381		0.121506
380.5		0.121411
380		0.121764
379.5		0.12086
379		0.121156
378.5		0.121215
378		0.120469
377.5		0.120794
377		0.120221
376.5		0.119786
376		0.120625
375.5		0.120845
375		0.11906
374.5		0.119943
374		0.119737
373.5		0.11994
373		0.11945
372.5		0.119327
372		0.119983
371.5		0.118394
371		0.118943
370.5		0.118463
370		0.118229
369.5		0.118479
369		0.117813
368.5		0.117642
368		0.118149
367.5		0.117303
367		0.117205
366.5		0.116771
366		0.116826
365.5		0.11689
365		0.117211
364.5		0.116764
364		0.115974
363.5		0.115996
363		0.117202
362.5		0.115935
362		0.115789
361.5		0.11586
361		0.116075
360.5		0.116069
360		0.114878
359.5		0.115363
359		0.115117
358.5		0.114116
358		0.115426
357.5		0.11429
357		0.113957
356.5		0.114251
356		0.113473
355.5		0.114058
355		0.113003
354.5		0.112588
354		0.112761
353.5		0.112203
353		0.111273
352.5		0.111706
352		0.111084
351.5		0.111823
351		0.110535
350.5		0.110581
350		0.109448
349.5		0.108915
349		0.108407
348.5		0.108916
348		0.107194
347.5		0.107677
347		0.10699
346.5		0.106644
346		0.10552
345.5		0.103885
345		0.105731
344.5		0.103752
344		0.102726
343.5		0.101971
343		0.102246
342.5		0.102437
342		0.101141
341.5		0.101759
341		0.0995155
340.5		0.099302
340		0.0999683
339.5		0.0970167
339		0.09805
338.5		0.0978723
338		0.0986437
337.5		0.0975208
337		0.0969288
336.5		0.094911
336		0.0955859
335.5		0.0950633
335		0.093054
334.5		0.094322
334		0.0934224
333.5		0.092538
333		0.0920613
332.5		0.0913047
332		0.0925768
331.5		0.0905503
331		0.0912973
330.5		0.0888769
330		0.089832
329.5		0.0892308
329		0.0893407
328.5		0.0884223
328		0.0867699
327.5		0.0874808
327		0.0852351
326.5		0.08689
326		0.0863452
325.5		0.0855766
325		0.0843511
324.5		0.0861633
324		0.0863161
323.5		0.0842226
323		0.0840227
322.5		0.0831234
322		0.0829525
321.5		0.0810974
321		0.0811959
320.5		0.0812656
320		0.0795412
319.5		0.0814357
319		0.0795472
318.5		0.0815263
318		0.0810056
317.5		0.0806306
317		0.0782232
316.5		0.079176
316		0.077728
315.5		0.0774822
315		0.0788827
314.5		0.0775361
314		0.0794146
313.5		0.0776201
313		0.0776648
312.5		0.0756246
312		0.0759522
311.5		0.0739586
311		0.077264
310.5		0.0746765
310		0.0770999
309.5		0.0747479
309		0.0745818
308.5		0.0760294
308		0.0725735
307.5		0.0736465
307		0.0750166
306.5		0.0775678
306		0.0734327
305.5		0.0752367
305		0.0740117
304.5		0.0745342
304		0.0727645
303.5		0.0671899
303		0.0757232
302.5		0.0699296
302		0.0740042
301.5		0.0790433
301		0.0777866
300.5		0.0813962
300		0.0847606
299.5		0.0572924
299		0.0788899
298.5		0.058615
298		0.0973273
297.5		0.062057
297		0.0943995
296.5		0.104952
296		0.0676056
295.5		-0.019228
295		-0.246889
294.5		0.298801
294		0.554327
293.5		0.55315
293		-0.535518
292.5		-0.0226005
292		-0.621
291.5		-0.0373567
291		0.063736
290.5		1.11149
290		0.00611316
289.5		-0.141662
289		2.0299
288.5		-0.200028
288		1.24545
287.5		0.302935
287		0.14183
286.5		0.670794
286		0.348033
285.5		-0.226136
285		-0.724807
284.5		10.2866
284		1.28261
283.5		0.64533
283		0.266809
282.5		-0.693407
282		7.20616
281.5		-2.04858
281		0.23597
280.5		0.754136
280		0.467641
279.5		0.274467
279		0.774579
278.5		0.577328
278		0.585744
277.5		0.339348
277		1.3509
276.5		-0.00902661
276		-0.753893
275.5		-0.221984
275		6.17521
274.5		0.34114
274		2.46928
273.5		-3.18441
273		-1.89099
272.5		-0.304199
272		2.51667
271.5		0.754255
271		-1.32235
270.5		-0.580708
270		0.137174
269.5		0.129905
269		-3.12661
268.5		12.8192
268		0.674173
267.5		0.219652
267		0.867988
266.5		0.904439
266		24.2163
265.5		-0.440999
265		-17.0623
264.5		0.494949
264		0.489363
263.5		0.937543
263		1.59428
262.5		0.309229
262		0.737282
261.5		-1.07872
261		0.329421
260.5		0.177036
260		-0.10306
259.5		0.31147
259		2.4297
258.5		-0.0603122
258		0.507105
257.5		5.93809
257		0.701262
256.5		0.460291
256		0.506952
255.5		0.165904
255		0.25732
254.5		-0.549171
254		-0.562452
253.5		-0.155649
253		0.428664
252.5		0.265082
252		0.740858
251.5		1.16402
251		0.522339
250.5		-0.547629
250		0.607419
249.5		0.0464847
249		2.25719
248.5		-0.206689
248		-0.357886
247.5		0.0692377
247		0
246.5		0.299048
246		-0.093014
245.5		0.436989
245		0.970853
244.5		-0.0420899
244		-0.260667
243.5		-0.919238
243		7.52663
242.5		0.38076
242		0.592123
241.5		0.58957
241		0.260399
240.5		-0.0356377
240		-0.676071
239.5		0.0847744
239		1.17177
238.5		0.0789891
238		0.392558
237.5		0.852884
237		-0.873159
236.5		0.244393
236		-0.972846
235.5		1.15747
235		-0.141895
234.5		-1.75413
234		0.325316
233.5		0.244114
233		-0.2076
232.5		0.0812438
232		-0.274343
231.5		0.241218
231		-1.83384
230.5		0.00439475
230		-0.297019
229.5		1.70109
229		-0.547966
228.5		-0.338692
228		0.165362
227.5		1.06586
227		0.112284
226.5		0.631922
226		-0.878958
225.5		0.103841
225		0.0397803
224.5		-0.0587236
224		0.137964
223.5		-0.0499251
223		1.18116
222.5		0.621882
222		-0.234713
221.5		-4.09474
221		0.137636
220.5		-0.515064
220		0.0338118
219.5		0.206403
219		-4.29379
218.5		0.303562
218		0.350702
217.5		0.730707
217		-0.274901
216.5		0.935052
216		-0.362007
215.5		0.0240789
215		0.399549
214.5		0.331173
214		0.364473
213.5		0.87609
213		-0.698312
212.5		-2.00411
212		0.124683
211.5		1.55053
211		0.577049
210.5		1.44997
210		0.450638
209.5		0.153758
209		-1.68436
208.5		1.02059
208		-0.194803
207.5		0.272381
207		0.0806156
206.5		0.910659
206		-0.33129
205.5		-1.02768
205		-2.12377
204.5		0.465463
204		0.62728
203.5		0.684355
203		0.0522008
202.5		0.0456269
202		-0.441949
201.5		3.7133
201		0.0174063
200.5		0.0358966
200		0.565705
