lambda		value

Calibration:
lambda:	800
Abs:	-0.0003

Data:
#
563.5		0.63495
563		0.634787
562.5		0.635778
562		0.63618
561.5		0.634464
561		0.636861
560.5		0.636921
560		0.639524
559.5		0.641902
559		0.639766
558.5		0.641314
558		0.642233
557.5		0.642056
557		0.643508
556.5		0.643035
556		0.643371
555.5		0.644412
555		0.644315
554.5		0.645564
554		0.645232
553.5		0.646287
553		0.646377
552.5		0.646817
552		0.646969
551.5		0.648175
551		0.648913
550.5		0.649071
550		0.647947
549.5		0.649866
549		0.649331
548.5		0.650105
548		0.650507
547.5		0.650148
547		0.651321
546.5		0.65229
546		0.652478
545.5		0.653739
545		0.652747
544.5		0.652573
544		0.65364
543.5		0.654283
543		0.654905
542.5		0.654169
542		0.654754
541.5		0.654455
541		0.655218
540.5		0.655919
540		0.654732
539.5		0.656381
539		0.655857
538.5		0.656432
538		0.656968
537.5		0.657107
537		0.658138
536.5		0.65796
536		0.658881
535.5		0.658068
535		0.657689
534.5		0.6581
534		0.659647
533.5		0.657852
533		0.659173
532.5		0.659489
532		0.660004
531.5		0.660255
531		0.659216
530.5		0.661747
530		0.660449
529.5		0.660074
529		0.661713
528.5		0.660516
528		0.660611
527.5		0.661112
527		0.661596
526.5		0.662669
526		0.661654
525.5		0.662545
525		0.662761
524.5		0.662323
524		0.662226
523.5		0.663428
523		0.662606
522.5		0.662829
522		0.662355
521.5		0.663588
521		0.663841
520.5		0.662609
520		0.662418
519.5		0.662198
519		0.663082
518.5		0.663428
518		0.662163
517.5		0.66232
517		0.662638
516.5		0.661754
516		0.663203
515.5		0.662889
515		0.66273
514.5		0.662915
514		0.662637
513.5		0.662341
513		0.662632
512.5		0.662564
512		0.662496
511.5		0.661587
511		0.662592
510.5		0.662375
510		0.661456
509.5		0.661418
509		0.660636
508.5		0.661707
508		0.659433
507.5		0.659971
507		0.659435
506.5		0.658217
506		0.657056
505.5		0.658352
505		0.655842
504.5		0.655508
504		0.654238
503.5		0.652563
503		0.654263
502.5		0.651386
502		0.651248
501.5		0.650754
501		0.648841
500.5		0.650225
500		0.647854
499.5		0.646807
499		0.64696
498.5		0.644383
498		0.645692
497.5		0.643467
497		0.643056
496.5		0.642348
496		0.641377
495.5		0.641298
495		0.638125
494.5		0.637729
494		0.636355
493.5		0.634975
493		0.636221
492.5		0.632687
492		0.632653
491.5		0.631125
491		0.62948
490.5		0.630449
490		0.628983
489.5		0.627521
489		0.626959
488.5		0.625
488		0.624016
487.5		0.624392
487		0.621387
486.5		0.622163
486		0.620652
485.5		0.618974
485		0.617757
