lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
523		0.675045
522.5		0.67574
522		0.676784
521.5		0.678129
521		0.678102
520.5		0.679319
520		0.679418
519.5		0.679855
519		0.682091
518.5		0.681788
518		0.682593
517.5		0.683995
517		0.684216
516.5		0.684551
516		0.686153
515.5		0.685815
515		0.687375
514.5		0.688263
514		0.687363
513.5		0.690847
513		0.689294
512.5		0.691926
512		0.692558
511.5		0.690424
511		0.694182
510.5		0.69211
510		0.692887
509.5		0.694511
509		0.693656
508.5		0.695831
508		0.694344
507.5		0.694601
507		0.69624
506.5		0.695888
506		0.695161
505.5		0.696366
505		0.695018
504.5		0.696339
504		0.696223
503.5		0.694947
503		0.696824
502.5		0.69439
502		0.694387
501.5		0.693979
501		0.69379
500.5		0.696442
500		0.695222
499.5		0.694431
499		0.695259
498.5		0.693387
498		0.693817
497.5		0.695043
497		0.693842
496.5		0.693526
496		0.693447
495.5		0.69371
495		0.691804
494.5		0.691528
494		0.691705
493.5		0.690728
493		0.691351
492.5		0.690483
492		0.691006
491.5		0.689737
491		0.689225
490.5		0.689709
490		0.689848
489.5		0.688555
489		0.687139
488.5		0.686882
488		0.685863
487.5		0.687414
487		0.685212
486.5		0.684731
486		0.684799
485.5		0.683412
485		0.684553
484.5		0.683349
484		0.682753
483.5		0.680471
483		0.68108
482.5		0.680172
482		0.679216
481.5		0.679264
481		0.67722
480.5		0.675997
480		0.676736
479.5		0.676278
479		0.674834
478.5		0.674685
478		0.673462
477.5		0.671704
477		0.67331
476.5		0.670974
476		0.671279
475.5		0.669492
475		0.668229
474.5		0.667929
474		0.667117
473.5		0.667116
473		0.665708
472.5		0.664364
472		0.664663
471.5		0.664515
471		0.661724
470.5		0.66095
470		0.659445
469.5		0.661372
469		0.659036
468.5		0.657956
468		0.65858
467.5		0.655649
467		0.655899
466.5		0.655328
466		0.654777
465.5		0.655087
465		0.653142
464.5		0.652939
464		0.651102
463.5		0.651773
463		0.650074
462.5		0.650494
462		0.64904
461.5		0.649576
461		0.647602
460.5		0.646118
460		0.647775
459.5		0.645511
459		0.645049
458.5		0.644891
458		0.644533
457.5		0.644345
457		0.642999
456.5		0.642363
456		0.642185
455.5		0.641961
455		0.64311
454.5		0.641751
454		0.639865
453.5		0.638983
453		0.638709
452.5		0.64001
452		0.63796
451.5		0.638205
451		0.636506
450.5		0.637308
450		0.634904
449.5		0.634861
449		0.633496
448.5		0.635054
448		0.633517
447.5		0.632018
447		0.632159
446.5		0.632588
446		0.631616
445.5		0.629996
445		0.629214
444.5		0.629846
