lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
592		0.610723
591.5		0.612569
591		0.611154
590.5		0.61285
590		0.614602
589.5		0.61414
589		0.615586
588.5		0.615697
588		0.617359
587.5		0.619209
587		0.619218
586.5		0.619816
586		0.61925
585.5		0.622168
585		0.621222
584.5		0.624009
584		0.625447
583.5		0.624059
583		0.626815
582.5		0.626873
582		0.626824
581.5		0.629565
581		0.627907
580.5		0.629554
580		0.630781
579.5		0.631833
579		0.631975
578.5		0.631736
578		0.635046
577.5		0.634128
577		0.635881
576.5		0.636083
576		0.6366
575.5		0.639176
575		0.639302
574.5		0.640336
574		0.640027
573.5		0.640065
573		0.643078
572.5		0.642712
572		0.644089
571.5		0.644316
571		0.645342
570.5		0.645892
570		0.646327
569.5		0.648112
569		0.647325
568.5		0.647749
568		0.649183
567.5		0.651093
567		0.651622
566.5		0.651342
566		0.652212
565.5		0.652742
565		0.65486
564.5		0.656632
564		0.655676
563.5		0.656673
563		0.655797
562.5		0.658393
562		0.658567
561.5		0.65797
561		0.660804
560.5		0.660624
560		0.662599
559.5		0.665607
559		0.663594
558.5		0.66468
558		0.66609
557.5		0.666347
557		0.666475
556.5		0.668011
556		0.66833
555.5		0.668907
555		0.669734
554.5		0.670827
554		0.670855
553.5		0.671622
553		0.672487
552.5		0.673948
552		0.673344
551.5		0.675424
551		0.676158
550.5		0.675839
550		0.674632
549.5		0.676832
549		0.677
548.5		0.679824
548		0.67799
547.5		0.678834
547		0.680268
546.5		0.681022
546		0.682462
545.5		0.683565
545		0.682509
544.5		0.683611
544		0.684452
543.5		0.683743
543		0.686029
542.5		0.684743
542		0.68643
541.5		0.686271
541		0.686939
540.5		0.68821
540		0.686297
539.5		0.689579
539		0.689481
538.5		0.68957
538		0.691265
537.5		0.689931
537		0.692366
536.5		0.69233
536		0.6923
535.5		0.692769
535		0.691714
534.5		0.692799
534		0.69486
533.5		0.69405
533		0.696092
532.5		0.69632
532		0.696037
531.5		0.697351
531		0.69684
530.5		0.698466
530		0.698286
529.5		0.698544
529		0.700734
528.5		0.699381
528		0.700333
527.5		0.700877
527		0.700352
526.5		0.701848
526		0.702257
525.5		0.703217
525		0.702927
524.5		0.702903
524		0.703961
523.5		0.705024
523		0.704924
522.5		0.704846
522		0.705026
521.5		0.706785
521		0.707436
520.5		0.705748
520		0.706806
519.5		0.70628
519		0.70702
518.5		0.709219
518		0.707322
517.5		0.708639
517		0.709333
516.5		0.707651
516		0.711124
515.5		0.708568
515		0.710132
514.5		0.711817
514		0.710584
513.5		0.712976
513		0.710443
512.5		0.713004
512		0.712797
511.5		0.711372
511		0.71404
510.5		0.712036
510		0.71261
509.5		0.713112
509		0.712598
508.5		0.712609
508		0.71185
507.5		0.713442
507		0.713742
506.5		0.712969
506		0.711465
505.5		0.712767
505		0.711768
504.5		0.712312
504		0.711978
503.5		0.710487
503		0.710946
502.5		0.710821
502		0.710516
501.5		0.709789
501		0.70799
500.5		0.70991
500		0.707991
499.5		0.708501
499		0.707817
498.5		0.705445
498		0.707841
497.5		0.705981
497		0.707552
496.5		0.70555
496		0.705926
495.5		0.706182
495		0.704247
494.5		0.704049
494		0.702748
493.5		0.703233
493		0.703216
492.5		0.701315
492		0.702576
491.5		0.699449
491		0.699294
490.5		0.700432
490		0.701222
489.5		0.699358
489		0.697662
488.5		0.69868
488		0.697289
487.5		0.698044
487		0.695441
486.5		0.695421
486		0.695584
485.5		0.693531
485		0.695063
484.5		0.693758
484		0.69306
483.5		0.69176
483		0.691276
482.5		0.691556
482		0.689495
481.5		0.689077
481		0.688569
480.5		0.686608
480		0.688268
479.5		0.686624
479		0.685792
478.5		0.686643
478		0.684401
477.5		0.683172
477		0.682889
476.5		0.682336
476		0.682468
475.5		0.680105
475		0.679376
474.5		0.68017
474		0.677977
473.5		0.677254
473		0.677544
472.5		0.67609
472		0.674863
471.5		0.676054
