lambda		value

Calibration:
lambda:	800
Abs:	0.0003

Data:
#
376.5		0.578688
376		0.579427
375.5		0.578446
375		0.578232
374.5		0.580518
374		0.577529
373.5		0.58007
373		0.577869
372.5		0.57676
372		0.581254
371.5		0.577309
371		0.575123
370.5		0.577064
370		0.577876
369.5		0.57861
369		0.57575
368.5		0.575155
368		0.576097
367.5		0.573843
367		0.575395
366.5		0.576605
366		0.573588
365.5		0.575723
365		0.573075
364.5		0.575765
364		0.573961
363.5		0.574981
363		0.573769
362.5		0.57345
362		0.574618
361.5		0.572938
361		0.57458
360.5		0.57348
360		0.57433
359.5		0.574297
359		0.573232
358.5		0.569142
358		0.574859
357.5		0.572698
357		0.57397
356.5		0.573646
356		0.573908
355.5		0.571452
355		0.571231
354.5		0.570988
354		0.570559
353.5		0.571603
353		0.569112
352.5		0.569585
352		0.568996
351.5		0.570165
351		0.572065
350.5		0.571602
350		0.570157
349.5		0.569123
349		0.569136
348.5		0.567572
348		0.564914
347.5		0.566656
347		0.569804
346.5		0.564697
346		0.566021
345.5		0.561793
345		0.566373
344.5		0.564886
344		0.564814
343.5		0.566286
343		0.567373
342.5		0.563825
342		0.561877
341.5		0.565329
341		0.562485
340.5		0.560378
340		0.563341
339.5		0.558001
339		0.559499
338.5		0.564165
338		0.563338
337.5		0.558625
337		0.561169
336.5		0.555278
336		0.561754
335.5		0.559384
335		0.55398
334.5		0.554967
334		0.555581
333.5		0.554236
333		0.555651
332.5		0.552662
332		0.550213
331.5		0.555547
331		0.551837
330.5		0.549156
330		0.551088
329.5		0.550246
329		0.552311
328.5		0.548632
328		0.550069
327.5		0.550937
327		0.549487
326.5		0.546901
326		0.541925
325.5		0.546512
325		0.543983
324.5		0.548884
324		0.546836
323.5		0.546127
323		0.550797
322.5		0.541956
322		0.546175
321.5		0.545551
321		0.545392
320.5		0.544364
320		0.538763
319.5		0.541711
319		0.543258
318.5		0.550979
318		0.546443
317.5		0.54625
317		0.540096
316.5		0.544283
316		0.537978
315.5		0.540814
315		0.534163
314.5		0.53904
314		0.538084
313.5		0.541348
313		0.544041
312.5		0.544035
312		0.534111
311.5		0.54297
311		0.534801
310.5		0.542416
310		0.532592
309.5		0.538006
309		0.54014
308.5		0.540012
308		0.529715
307.5		0.536432
307		0.538479
306.5		0.540487
306		0.536471
305.5		0.537739
305		0.553237
304.5		0.529932
304		0.537781
303.5		0.545748
303		0.529998
302.5		0.551967
302		0.537339
301.5		0.569292
301		0.511193
300.5		0.557038
300		0.563479
299.5		0.514327
299		0.524118
298.5		0.48042
298		0.643151
297.5		0.486616
297		0.532847
296.5		0.560314
296		0.498591
295.5		0.459436
295		0.385601
294.5		1.08158
294		0.211732
293.5		0.701943
293		0.698318
292.5		0.35978
292		0.852315
291.5		0.958103
291		0.708197
290.5		1.50516
290		1.30553
289.5		-0.17234
289		0.249437
288.5		0.230319
288		2.96845
287.5		1.58244
287		-0.836696
286.5		0.0140541
286		0.60007
285.5		0.438638
285		0.725283
284.5		0.262342
284		0.486047
283.5		-0.399862
283		1.38902
282.5		-0.0766007
282		-5.23891
281.5		0.215653
281		0.38906
280.5		0.419056
280		-0.271726
279.5		1.20073
279		0.606218
278.5		0.0387934
278		-0.0694772
277.5		-0.256331
277		0.187123
276.5		-1.58439
276		0.961289
275.5		-0.321079
275		3.66445
274.5		-0.621631
274		0.507432
273.5		0.23412
273		0.184323
272.5		0.330388
272		1.05127
271.5		0.977672
271		0.44416
270.5		0.744006
270		0.421544
269.5		0.786608
269		0.295037
268.5		1.79019
268		0.665311
267.5		3.32892
267		-4.1828
266.5		-2.65125
266		-0.0953174
265.5		0.737431
265		0.418701
264.5		-1.22177
264		0.41026
263.5		0.701359
263		0.936315
262.5		2.2671
262		0.0100518
261.5		0.429269
261		0.736783
260.5		0.282869
260		0.496902
259.5		-0.132747
259		-1.48819
258.5		0.0979627
258		-1.28793
257.5		-0.125303
257		0.397318
