lambda		value

Calibration:
lambda:	900
Abs:	-0.0128

Data:
#
633		1.0037
632.5		1.0032
632		1.0023
631.5		1.0037
631		1.0031
630.5		1.0028
630		1.0042
629.5		1.0043
629		1.0064
628.5		1.007
628		1.0089
627.5		1.0118
627		1.0113
626.5		1.0153
626		1.017
625.5		1.0193
625		1.0238
624.5		1.024
624		1.0274
623.5		1.0289
623		1.0306
622.5		1.0343
622		1.0328
621.5		1.0351
621		1.0376
620.5		1.0392
620		1.041
619.5		1.0419
619		1.042
618.5		1.0435
618		1.0444
617.5		1.0443
617		1.0426
616.5		1.0412
616		1.0411
615.5		1.0416
615		1.0401
614.5		1.0421
614		1.04
613.5		1.0409
613		1.0403
612.5		1.0399
612		1.0409
611.5		1.0397
611		1.0411
610.5		1.0394
610		1.0412
609.5		1.0421
609		1.0413
608.5		1.0414
608		1.0413
607.5		1.0412
607		1.0406
606.5		1.0421
606		1.0406
605.5		1.0418
605		1.0415
604.5		1.0416
604		1.0412
603.5		1.0416
603		1.0428
602.5		1.0421
602		1.0421
601.5		1.0431
601		1.0407
600.5		1.0436
600		1.0429
599.5		1.0425
599		1.0457
598.5		1.0434
598		1.0446
597.5		1.0424
597		1.0423
596.5		1.0443
596		1.0434
595.5		1.0454
595		1.0453
594.5		1.0444
594		1.0453
593.5		1.0439
593		1.045
592.5		1.0454
592		1.045
591.5		1.0463
591		1.0464
590.5		1.0455
590		1.0463
589.5		1.0461
589		1.0466
588.5		1.0469
588		1.0459
587.5		1.0454
587		1.047
586.5		1.0481
586		1.0484
585.5		1.0466
585		1.0493
584.5		1.0482
584		1.0479
583.5		1.0494
583		1.0466
582.5		1.0481
582		1.0485
581.5		1.0486
581		1.0499
580.5		1.0483
580		1.0493
579.5		1.049
579		1.0494
578.5		1.0509
578		1.0488
577.5		1.0503
577		1.0498
576.5		1.0501
576		1.0502
575.5		1.0479
575		1.0502
574.5		1.0504
574		1.0509
573.5		1.0524
573		1.0494
572.5		1.0503
572		1.0515
571.5		1.0516
571		1.0515
570.5		1.0517
570		1.051
569.5		1.052
569		1.0528
568.5		1.0532
568		1.0546
567.5		1.0517
567		1.0527
566.5		1.0533
566		1.0536
565.5		1.0549
565		1.0526
564.5		1.0533
564		1.0539
563.5		1.0543
563		1.0563
562.5		1.0531
562		1.0548
561.5		1.0562
561		1.054
560.5		1.0561
560		1.0542
559.5		1.0519
559		1.0549
558.5		1.0541
558		1.0537
557.5		1.0557
557		1.0549
556.5		1.0552
556		1.0559
555.5		1.0553
555		1.0567
554.5		1.0553
554		1.0563
553.5		1.0563
553		1.056
552.5		1.0573
552		1.0569
551.5		1.0565
551		1.0567
550.5		1.0566
550		1.0598
549.5		1.0564
549		1.0588
548.5		1.0574
548		1.0586
547.5		1.0601
547		1.0576
546.5		1.0585
546		1.0582
545.5		1.0571
545		1.0593
544.5		1.0582
544		1.0594
543.5		1.0599
543		1.0586
542.5		1.061
542		1.0593
541.5		1.061
541		1.061
540.5		1.0611
540		1.063
539.5		1.0596
539		1.0612
538.5		1.0615
538		1.0611
537.5		1.0624
537		1.0603
536.5		1.0618
536		1.0617
535.5		1.0633
535		1.0636
534.5		1.0634
534		1.0623
533.5		1.0641
533		1.0626
532.5		1.0624
532		1.0634
531.5		1.063
531		1.0642
530.5		1.0629
530		1.0636
529.5		1.0645
529		1.0625
528.5		1.0641
528		1.0641
527.5		1.063
527		1.0645
526.5		1.0634
526		1.0635
525.5		1.0642
525		1.0625
524.5		1.0641
524		1.0638
523.5		1.0625
523		1.0635
522.5		1.0639
522		1.0642
521.5		1.063
521		1.0626
520.5		1.0644
520		1.0641
519.5		1.0646
519		1.0635
518.5		1.0625
518		1.0639
517.5		1.0635
517		1.0636
516.5		1.0644
516		1.0618
515.5		1.0629
515		1.0627
514.5		1.0612
514		1.0633
513.5		1.0609
513		1.0621
512.5		1.061
512		1.0599
511.5		1.0627
511		1.0599
510.5		1.0613
510		1.062
509.5		1.0607
509		1.063
508.5		1.0613
508		1.0634
507.5		1.0633
507		1.0637
506.5		1.0661
506		1.0672
505.5		1.0671
505		1.069
504.5		1.0703
504		1.0722
503.5		1.074
503		1.0743
502.5		1.0773
502		1.0786
501.5		1.0811
501		1.0824
500.5		1.0812
500		1.0848
499.5		1.0853
499		1.0869
498.5		1.0898
498		1.0887
497.5		1.0904
497		1.0914
496.5		1.0929
496		1.0936
495.5		1.0942
495		1.0966
494.5		1.0979
494		1.0982
493.5		1.0993
493		1.0989
492.5		1.1007
492		1.1006
491.5		1.1026
491		1.1037
490.5		1.1025
490		1.1017
489.5		1.1036
489		1.1041
488.5		1.1048
488		1.1054
487.5		1.1025
487		1.106
486.5		1.1056
486		1.1052
485.5		1.108
485		1.1053
484.5		1.1062
484		1.1073
483.5		1.1095
483		1.1094
482.5		1.1091
482		1.1102
481.5		1.1113
481		1.1124
480.5		1.1135
480		1.1123
479.5		1.1126
479		1.1151
478.5		1.1149
478		1.1169
477.5		1.1183
477		1.117
476.5		1.1198
476		1.119
475.5		1.1224
475		1.123
474.5		1.122
474		1.1247
473.5		1.125
473		1.126
472.5		1.1278
472		1.1279
471.5		1.1286
471		1.1327
470.5		1.1328
470		1.1349
469.5		1.1339
469		1.1359
468.5		1.1382
468		1.1385
467.5		1.1417
467		1.1431
466.5		1.145
466		1.1458
465.5		1.1474
465		1.1494
464.5		1.1496
464		1.1525
463.5		1.1524
463		1.1563
462.5		1.1571
462		1.1592
461.5		1.1581
461		1.1602
460.5		1.1633
460		1.1636
459.5		1.165
459		1.1666
458.5		1.1689
458		1.1683
457.5		1.1705
457		1.1723
456.5		1.1694
456		1.1719
455.5		1.1695
455		1.1693
454.5		1.1691
454		1.1686
453.5		1.1691
453		1.1685
452.5		1.1649
452		1.1639
451.5		1.1633
451		1.1604
450.5		1.1588
450		1.1592
449.5		1.1566
449		1.1578
448.5		1.152
448		1.1535
447.5		1.1513
447		1.1482
446.5		1.1498
446		1.1468
445.5		1.1467
445		1.1462
444.5		1.143
444		1.1446
443.5		1.144
443		1.1411
442.5		1.1414
442		1.1399
441.5		1.1412
441		1.1408
440.5		1.139
440		1.1376
439.5		1.1369
439		1.1379
438.5		1.1383
438		1.1386
437.5		1.1374
437		1.1363
436.5		1.1372
436		1.1368
435.5		1.1362
435		1.1381
434.5		1.135
434		1.1372
433.5		1.1391
433		1.1365
432.5		1.1357
432		1.1384
431.5		1.1375
431		1.1387
430.5		1.1345
430		1.1386
429.5		1.1384
429		1.1377
428.5		1.14
428		1.1379
427.5		1.1394
427		1.1395
426.5		1.1415
426		1.1415
425.5		1.1415
425		1.1425
424.5		1.1422
424		1.1437
423.5		1.1432
423		1.1429
422.5		1.1426
422		1.1467
421.5		1.1436
421		1.1467
420.5		1.147
420		1.1455
419.5		1.1474
419		1.1487
418.5		1.1483
418		1.1499
417.5		1.15
417		1.1539
416.5		1.1515
416		1.151
415.5		1.153
415		1.1534
414.5		1.1546
414		1.1535
413.5		1.1544
413		1.1556
412.5		1.1534
412		1.1568
411.5		1.1549
411		1.1561
410.5		1.1587
410		1.1543
409.5		1.1596
409		1.1603
408.5		1.1611
408		1.1589
407.5		1.1581
407		1.1623
406.5		1.1602
406		1.1602
405.5		1.1639
405		1.16
404.5		1.1628
404		1.1625
403.5		1.1635
403		1.1647
402.5		1.1644
402		1.1643
401.5		1.1639
401		1.1658
400.5		1.1672
400		1.1639
399.5		1.1635
399		1.1666
398.5		1.1693
398		1.1681
397.5		1.1679
397		1.1677
396.5		1.1675
396		1.1678
395.5		1.1681
395		1.1704
394.5		1.1676
394		1.1727
393.5		1.1675
393		1.1732
392.5		1.1752
392		1.1721
391.5		1.1741
391		1.1742
390.5		1.1765
390		1.1781
389.5		1.1798
389		1.1787
388.5		1.1811
388		1.1823
387.5		1.1848
387		1.1848
386.5		1.1858
386		1.1878
385.5		1.1883
385		1.1907
384.5		1.195
384		1.1922
383.5		1.1943
383		1.1961
382.5		1.2006
382		1.1959
381.5		1.1992
381		1.2006
380.5		1.204
380		1.1989
379.5		1.2086
379		1.2032
378.5		1.2051
378		1.2075
377.5		1.2076
377		1.2083
376.5		1.2118
376		1.2101
375.5		1.2104
375		1.2124
374.5		1.2094
374		1.2123
373.5		1.2086
373		1.2135
372.5		1.2139
372		1.2115
371.5		1.2183
371		1.2161
370.5		1.2176
370		1.2166
369.5		1.2149
369		1.22
368.5		1.2209
368		1.2191
367.5		1.2261
367		1.2237
366.5		1.2222
366		1.2242
365.5		1.2244
365		1.2279
364.5		1.2257
364		1.2262
363.5		1.2277
363		1.228
362.5		1.2292
362		1.2316
361.5		1.2343
361		1.2329
360.5		1.2321
360		1.2343
359.5		1.2335
359		1.2335
358.5		1.2442
358		1.2337
357.5		1.2397
357		1.2389
356.5		1.2375
356		1.2406
355.5		1.2422
355		1.2404
354.5		1.2467
354		1.2457
353.5		1.2438
353		1.2469
352.5		1.2457
352		1.2526
351.5		1.2462
351		1.247
350.5		1.2501
350		1.2492
349.5		1.2525
349		1.2537
348.5		1.258
348		1.2612
347.5		1.2556
347		1.2533
346.5		1.2592
346		1.263
345.5		1.2692
345		1.2624
344.5		1.2602
344		1.2639
343.5		1.2663
343		1.2639
342.5		1.2684
342		1.2667
341.5		1.264
341		1.2721
340.5		1.2738
340		1.2764
339.5		1.2901
339		1.2899
338.5		1.282
338		1.2812
337.5		1.2876
337		1.2861
336.5		1.2942
336		1.2862
335.5		1.2932
335		1.2972
334.5		1.2969
334		1.3007
333.5		1.3022
333		1.2991
332.5		1.2999
332		1.3049
331.5		1.3051
331		1.3011
330.5		1.3103
330		1.3043
329.5		1.313
329		1.3114
328.5		1.3181
328		1.3176
327.5		1.315
327		1.3188
326.5		1.3204
326		1.3217
325.5		1.3206
325		1.323
324.5		1.3175
324		1.3233
323.5		1.325
323		1.3186
322.5		1.3231
322		1.3258
321.5		1.3361
321		1.3308
320.5		1.3309
320		1.3381
319.5		1.3392
319		1.338
318.5		1.3365
318		1.3376
317.5		1.3388
317		1.3502
316.5		1.348
316		1.351
315.5		1.3475
315		1.3555
314.5		1.3556
314		1.3591
313.5		1.3593
313		1.3508
312.5		1.3578
312		1.3678
311.5		1.3597
311		1.3668
310.5		1.3655
310		1.3619
309.5		1.3816
309		1.3699
308.5		1.373
308		1.373
307.5		1.3817
307		1.3687
306.5		1.3731
306		1.3816
305.5		1.386
305		1.379
304.5		1.3815
304		1.3818
303.5		1.3763
303		1.3785
302.5		1.3758
302		1.3913
301.5		1.3844
301		1.3937
300.5		1.3853
300		1.3792
299.5		1.3884
299		1.3858
298.5		1.3949
298		1.4011
297.5		1.3956
297		1.3986
296.5		1.4003
296		1.3975
295.5		1.3964
295		1.3954
294.5		1.4059
294		1.4147
293.5		1.4081
293		1.4109
292.5		1.4112
292		1.413
291.5		1.4264
291		1.4188
290.5		1.4185
290		1.4198
289.5		1.4234
289		1.4346
288.5		1.4323
288		1.4365
287.5		1.4374
287		1.4457
286.5		1.4507
286		1.4439
285.5		1.4524
285		1.4618
284.5		1.4516
284		1.4468
283.5		1.4659
283		1.4601
282.5		1.469
282		1.4633
281.5		1.4662
281		1.4759
280.5		1.4817
280		1.484
279.5		1.4915
279		1.4929
278.5		1.4853
278		1.4959
277.5		1.4982
277		1.506
276.5		1.4975
276		1.5091
275.5		1.5068
275		1.5175
274.5		1.5159
274		1.5204
273.5		1.5216
273		1.5303
272.5		1.5301
272		1.5368
271.5		1.5406
271		1.5365
270.5		1.5525
270		1.5563
269.5		1.5472
269		1.561
268.5		1.5634
268		1.5629
267.5		1.5691
267		1.5818
266.5		1.5764
266		1.5745
265.5		1.5867
265		1.5983
264.5		1.597
264		1.5924
263.5		1.5949
263		1.6119
262.5		1.6199
262		1.6151
261.5		1.611
261		1.6231
260.5		1.6251
260		1.6276
259.5		1.6398
259		1.656
258.5		1.6528
258		1.6527
257.5		1.6622
257		1.6539
256.5		1.66
256		1.6743
255.5		1.6736
255		1.6864
254.5		1.6837
