lambda		value

Calibration:
lambda:	800
Abs:	-0.0007

Data:
#
541		0.356094
540.5		0.355774
540		0.354464
539.5		0.355328
539		0.354024
538.5		0.352779
538		0.352627
537.5		0.351905
537		0.351465
536.5		0.351534
536		0.350233
535.5		0.349129
535		0.349125
534.5		0.347859
534		0.347843
533.5		0.346962
533		0.346696
532.5		0.346571
532		0.345956
531.5		0.345707
531		0.344457
530.5		0.344979
530		0.343893
529.5		0.343599
529		0.343682
528.5		0.342303
528		0.342683
527.5		0.34209
527		0.341507
526.5		0.341199
526		0.341452
525.5		0.340939
525		0.340825
524.5		0.339926
524		0.339928
523.5		0.340444
523		0.339644
522.5		0.33923
522		0.338753
521.5		0.338949
521		0.339078
520.5		0.338213
520		0.338024
519.5		0.337959
519		0.338217
518.5		0.33892
518		0.337803
517.5		0.338312
517		0.338375
516.5		0.337452
516		0.338765
515.5		0.338505
515		0.338475
514.5		0.33915
514		0.338757
513.5		0.339628
513		0.339145
512.5		0.339596
512		0.340716
511.5		0.339998
511		0.341289
510.5		0.340738
510		0.340606
509.5		0.340933
509		0.340567
508.5		0.341596
508		0.340723
507.5		0.341326
507		0.340626
506.5		0.34004
506		0.340159
505.5		0.340002
505		0.33939
504.5		0.338973
504		0.338649
503.5		0.338263
503		0.338262
502.5		0.337121
502		0.336428
501.5		0.336671
501		0.336355
500.5		0.336639
500		0.335975
499.5		0.336192
499		0.336436
498.5		0.336273
498		0.337174
497.5		0.336456
497		0.337071
496.5		0.336881
496		0.337403
495.5		0.337955
495		0.337945
494.5		0.339014
494		0.339381
493.5		0.339958
493		0.341003
492.5		0.341909
492		0.343044
491.5		0.342965
491		0.344177
490.5		0.345381
490		0.346553
489.5		0.347874
489		0.348631
488.5		0.350238
488		0.351601
487.5		0.353912
487		0.353969
486.5		0.355745
486		0.356973
485.5		0.357521
485		0.360417
484.5		0.360669
484		0.36259
483.5		0.362501
483		0.364448
482.5		0.366007
482		0.366825
481.5		0.36764
481		0.369364
480.5		0.369812
480		0.371852
479.5		0.373296
479		0.373538
478.5		0.374966
478		0.375826
477.5		0.37743
477		0.378508
476.5		0.378815
476		0.380174
475.5		0.381081
475		0.381956
474.5		0.383472
474		0.384249
473.5		0.384774
473		0.386225
472.5		0.386319
472		0.387808
471.5		0.38864
471		0.387039
470.5		0.389057
470		0.389666
469.5		0.390459
469		0.391366
468.5		0.391366
468		0.391883
467.5		0.39219
467		0.392854
466.5		0.393078
466		0.393506
465.5		0.394273
465		0.394811
464.5		0.394829
464		0.394351
463.5		0.395702
463		0.394527
462.5		0.3953
462		0.395535
461.5		0.397312
461		0.398153
460.5		0.397341
460		0.396803
459.5		0.397883
459		0.399151
458.5		0.398011
458		0.39891
457.5		0.400656
457		0.400552
456.5		0.403371
456		0.403191
455.5		0.404892
455		0.406345
454.5		0.408144
454		0.409531
453.5		0.41091
453		0.413113
452.5		0.415011
452		0.417455
451.5		0.41889
451		0.422125
450.5		0.423849
450		0.425968
449.5		0.428946
449		0.428759
448.5		0.432959
448		0.433529
447.5		0.436562
447		0.439778
446.5		0.44127
446		0.442965
445.5		0.44512
445		0.446199
444.5		0.44985
444		0.450274
443.5		0.452015
443		0.454328
442.5		0.455359
442		0.457118
441.5		0.457654
441		0.459146
440.5		0.460589
440		0.46374
439.5		0.464473
439		0.464505
438.5		0.465761
438		0.466969
437.5		0.468711
437		0.470238
436.5		0.470395
436		0.471007
435.5		0.473127
435		0.473394
434.5		0.475325
434		0.47484
433.5		0.475637
433		0.477538
432.5		0.47859
432		0.478774
431.5		0.478713
431		0.47989
430.5		0.482756
430		0.481886
429.5		0.482238
429		0.483516
428.5		0.484392
428		0.485829
427.5		0.486158
427		0.486115
426.5		0.485874
426		0.486848
425.5		0.487556
425		0.487214
424.5		0.489113
424		0.488641
423.5		0.4893
423		0.490756
422.5		0.491152
422		0.4892
421.5		0.491337
421		0.490258
420.5		0.491274
420		0.492278
419.5		0.492599
419		0.493444
418.5		0.493265
418		0.492396
417.5		0.493319
417		0.492948
416.5		0.494338
416		0.495082
415.5		0.494477
415		0.49553
414.5		0.49571
414		0.495925
413.5		0.49641
413		0.496414
412.5		0.498422
412		0.497641
411.5		0.498031
411		0.499082
410.5		0.498212
410		0.501445
409.5		0.499041
409		0.499172
408.5		0.499173
408		0.501003
407.5		0.502837
407		0.500826
406.5		0.501481
406		0.502265
405.5		0.501172
405		0.503486
404.5		0.502955
404		0.503087
403.5		0.502737
403		0.503601
402.5		0.503906
402		0.505165
401.5		0.505515
401		0.506069
400.5		0.505109
400		0.507078
399.5		0.50821
399		0.506238
398.5		0.506094
398		0.506706
397.5		0.507486
397		0.508266
396.5		0.508095
396		0.508568
395.5		0.509129
395		0.508722
394.5		0.511513
394		0.508748
393.5		0.512077
393		0.510079
392.5		0.507826
392		0.510391
391.5		0.509512
391		0.510329
390.5		0.50786
390		0.50905
389.5		0.508138
389		0.508617
388.5		0.507829
388		0.507907
387.5		0.506397
387		0.505459
386.5		0.506051
386		0.504934
385.5		0.504465
385		0.503098
384.5		0.502452
384		0.503051
383.5		0.501819
383		0.502323
382.5		0.500757
382		0.50207
